"","a","b","Amp","x","sigma"
"1",9.01726089018575,0.00254700566274021,3.40945673720647,1.22810164354344,0.80307226107359
"2",9.09650331823022,0.00188621724703663,3.3695851254916,1.24618638512004,0.841562947613609
"3",9.05047584780302,0.00199300447148373,3.41247532511358,1.23111609069683,0.83825298419445
"4",9.02394017558978,0.0023896942717645,3.44650396653958,1.20521336231934,0.894687419803555
"5",9.09596826235801,0.0020706315415587,3.41597978644025,1.19236642186504,0.85577023784365
"6",8.94883419975981,0.00235942886307081,3.4703195734344,1.2082396058233,0.824831109825078
"7",8.8576856229331,0.00287683467407934,3.34996761931734,1.14959841072235,0.813864762379965
"8",9.02545080987808,0.00239634565694204,3.58034420325781,1.16717498692616,0.833353809190774
"9",9.10128580526931,0.00206693167809791,3.3921229281507,1.21007148187601,0.893801158122341
"10",9.17548854504029,0.00153267011290877,3.41155398892789,1.13447688729497,0.851215479122321
"11",9.03509889870984,0.00201219160657745,3.33526771817942,1.22527145601995,0.87278126537977
"12",8.91229428473691,0.0027713811506829,3.36245796619903,1.23520358982456,0.821751453289701
"13",9.15660818081506,0.00202809599997292,3.29988717069363,1.21840524362897,0.912094885149495
"14",9.0188098985582,0.00248510756060751,3.45222875487134,1.22472398251728,0.809775761341991
"15",9.00532079152317,0.00279299366469744,3.41050572283879,1.22922028134909,0.823941658681688
"16",9.08497004136284,0.00209359646408582,3.40230812833428,1.19428853827512,0.863090410001018
"17",8.93884590938955,0.00264523514292853,3.44137204400457,1.20910870531392,0.808264433081265
"18",9.0121498750463,0.00253602039191753,3.37500099563589,1.18840374616871,0.802957080129993
"19",8.9209468552915,0.00267232169090935,3.4583717085603,1.22820223071719,0.864209722795302
"20",9.02700981530529,0.00264042086790427,3.49307659723449,1.25046762981723,0.795115336133234
"21",9.01469367512953,0.00216196641113974,3.4136787096656,1.23922569602328,0.86542340574795
"22",9.13432301525944,0.00174714871626879,3.34959880882116,1.20911483844391,0.85227034059298
"23",8.92241087621777,0.00269618674651682,3.40211080024852,1.25219171005347,0.829057680408206
"24",8.95051971432117,0.00284130521995019,3.46114719094452,1.20586265238688,0.87373945812905
"25",8.92487262132493,0.00264942587724381,3.5025075332644,1.17189216679296,0.881848876641324
"26",9.02038962657398,0.00215178263217938,3.44526433218595,1.21497669441496,0.910052630199148
"27",9.06835167336333,0.00215762157428191,3.4079616059825,1.20631831223093,0.92012488464387
"28",9.05532775951193,0.00227284920759079,3.36922804301992,1.23233196529809,0.851414095564193
"29",8.99851488608167,0.00239707295184715,3.40147476404931,1.18334585206828,0.84091453037794
"30",9.07475086425776,0.00192015858288941,3.31484407739537,1.22424510102661,0.819545383429112
"31",9.00208333656769,0.00237633475491982,3.49661316842054,1.21999307565526,0.877021671995606
"32",9.04348971230561,0.00205590539334443,3.50703533312329,1.22838473266491,0.889312997735945
"33",9.08844043927811,0.00227903679898638,3.37496349635716,1.17335186111952,0.853679092786878
"34",9.0448884238705,0.0022367556145231,3.33351057520553,1.17570916722896,0.780424068404217
"35",9.02998963136285,0.0024082263749995,3.44441333462159,1.19674275747801,0.833403806677494
