"","a","b","Amp","x","sigma"
"1",18.8532057047903,0.000807892715199118,8.33214836404258,1.60791979895712,2.00568067968378
"2",18.4679854550925,0.00184417739853303,8.60712139990117,1.62474100010323,1.95031766755946
"3",18.4768313137739,0.00231928522877981,8.39547366623029,1.53467878070801,2.1589239267925
"4",18.6267501135042,0.00138248534147543,8.39509743041491,1.54636891106636,2.06163911456626
"5",18.7524126385136,0.0011448969183778,8.33792507326511,1.60676722781317,2.01899978912186
"6",18.5159412529042,0.00200185598195161,8.24852841352062,1.62414002854814,2.06512058912561
"7",18.6126343408292,0.00107247265428948,8.43899384473189,1.55124675992315,1.89750970433442
"8",18.5189343279168,0.00210739605048565,8.40578278714766,1.63265126058953,1.97673554421265
"9",18.9705687654855,0.00106777979274919,8.8199741072467,1.66111630194523,1.92063248114284
"10",18.3270343978788,0.00219913453707239,8.43866852661286,1.6116839119902,1.93917131256311
"11",18.6392814067928,0.000991839083439374,8.48110681496669,1.60276928628797,2.16529954925921
"12",18.3540280510599,0.00247265261212567,8.16837742741331,1.5892822147624,2.05743369902084
"13",18.4144753632652,0.00221341003914441,8.50649657568703,1.61492247118453,1.92329416786335
"14",18.6933745820563,0.00137043857693858,8.44932724505409,1.61249499947502,2.02530709163961
"15",18.6086189216901,0.00113369495585389,8.37596810581988,1.61585955683676,1.93682850975503
"16",18.1550862081203,0.00394782943045271,8.32585222346256,1.61906685368476,1.94444616771267
"17",18.6816570258123,0.00147399134006065,8.65613446831085,1.60493355095024,2.14713289368021
"18",18.2317400199621,0.00291377710182866,8.30093567065137,1.58588418665536,1.94606233825282
"19",18.6403142711998,0.00169151928659135,8.34439962488898,1.55023918658362,2.11056996780767
"20",18.6165033023944,0.00224930187912768,8.33619863239601,1.59837479616424,2.05279286072123
"21",18.4438269007422,0.00207200903810271,8.44258295017567,1.64317527697607,2.09817738200608
"22",18.6652752895304,0.00172765814368085,8.24071119177014,1.58392004382002,1.95055780587706
"23",18.6197096016262,0.00158253185786706,8.53976920549725,1.57270893633462,2.07992282277935
"24",18.5475116637466,0.00167254832783975,8.50946855094532,1.59754535788697,2.04636149455949
"25",18.5799761281867,0.00201575670334599,8.29850764702655,1.59904175385109,2.05558347163345
"26",18.4086690496173,0.00295866694401258,8.54870356381403,1.55708341205655,1.98207110471204
"27",18.6095664167978,0.00114425382686474,8.54157192244658,1.58879507464026,2.0352982470818
"28",18.4671014465401,0.00306382058749458,8.55185432365733,1.59456758941945,2.08204366050741
"29",18.5727089820936,0.00234026351979095,8.53807245120157,1.58284168604145,2.0294498307624
"30",18.7026906471856,0.00137279987456088,8.60615412666542,1.58644391500297,2.01777408383656
"31",18.1913076285883,0.00350203517398432,8.22116125355576,1.56662831059235,2.10322863095248
"32",18.6019073875721,0.00218658641814402,8.54994574595805,1.54542936179353,1.96947158398255
