"","a","b","Amp","x","sigma"
"1",4.20139429701746,0.00102752327268477,-1.08893712558209,-1.00544457284524,0.7294222871015
"2",4.33172736718336,0.000261992534664638,-1.07227667649565,-1.2436093992193,0.749655617139123
"3",4.36501742388497,0.000178656189777607,-0.964548169136489,-1.02963546524585,0.740596878190123
"4",4.2817122711561,0.000575548185370423,-1.04015938109953,-1.10384968955822,0.712715543870672
"5",4.23739866385298,0.000536089782339141,-1.11754890579992,-1.0151007822352,0.733324190036028
"6",4.24975328261879,0.000474266689663602,-1.08216565509694,-0.972038170769186,0.749750199585675
"7",4.32401396352917,0.00022545605235933,-1.11673228130988,-1.03488713225203,0.678870401636271
"8",4.36123318932361,0.000482028458998634,-1.11167214838793,-0.876026228892927,0.718888314144879
"9",4.30859791506448,0.000669956352127488,-1.05491455759269,-0.978481645361439,0.698420724143324
"10",4.32406606675897,0.000298326330311457,-1.15827500306735,-1.0407838760458,0.7280806489557
"11",4.34235395877539,0.000619123220912042,-1.12952755649951,-1.10621629860717,0.721864973703577
"12",4.39957165357761,0.000168020093489405,-1.08458607710006,-0.938477481883559,0.699748759153702
"13",4.29619136981164,0.000496499366316522,-1.16669123466216,-0.920619531541964,0.713418996961116
"14",4.3173746116558,0.000263302141963689,-1.06103848946137,-0.985954003440889,0.694077126952803
"15",4.49849616128083,-5.50846568603176e-05,-1.11868995589964,-0.849763131897697,0.748069875303779
"16",4.29280267332609,0.000647526853041639,-1.12869337007547,-1.12126386009956,0.731536173822355
"17",4.26727303206639,0.000631543305610718,-1.05208136314758,-0.962414154630531,0.686591654297349
"18",4.1769362343899,0.000828072655703932,-0.946368250504644,-1.09891484423017,0.714578228522934
"19",4.40287365139733,0.000408355783659315,-1.18975199779359,-0.99557153002941,0.75267645933697
"20",4.33896361455417,0.000419617159324123,-1.04923432030886,-1.11448030716673,0.722053508868454
"21",4.33028282565519,0.0005308056665985,-1.04667100262668,-1.03882379775887,0.715253643097196
"22",4.25478540985061,0.000623793409799514,-1.20235956576826,-1.04082519069034,0.726250579383786
"23",4.31720207408844,0.000344019647569003,-1.10422752642566,-1.06128682993334,0.707793005797658
"24",4.25332326469562,0.000615091147270198,-1.15188007767416,-1.0776752606606,0.689660991122663
"25",4.24956047222639,0.000339740687010478,-1.07261329841826,-1.10395331556933,0.730690113985756
"26",4.33236219108394,0.00042381734692404,-1.16669542336886,-0.854950544337363,0.730351266721437
"27",4.3532277791149,0.000179305448572778,-1.17633193616211,-0.928448177860817,0.74516111699053
"28",4.29079515730377,0.000369012466345386,-1.11378449580185,-0.917157626399943,0.671578946033304
"29",4.32372164308831,0.000524599223906902,-1.10218335634009,-0.976715085857032,0.698646070643888
"30",4.29467260186358,0.000583533726994064,-1.08374378776352,-0.834213526830387,0.71419152387705
"31",4.28074741420711,0.000531732265646181,-1.11705375325132,-1.00245106296504,0.687988231416724
"32",4.23932090399685,0.000809271684845131,-1.02939009109308,-1.04156937653787,0.726231232346955
"33",4.35984650691367,0.000233372966221555,-1.02650818943725,-1.05925787682348,0.741231615308143
"34",4.19270717767651,0.000721968124649508,-1.07510881301729,-0.815252967193037,0.704670849633541
"35",4.347942650734,0.00042919477336461,-1.06136250649589,-0.801039748214111,0.726861183985521
"36",4.33820939719912,0.000428042933209077,-1.13927084566743,-0.945055331827684,0.744897145092944
"37",4.20819385413162,0.00083077513544267,-1.04241616191746,-0.886307459863254,0.710614312285375
"38",4.19312031163877,0.000789744481753561,-1.19891725341077,-0.877922486137614,0.727315262409445
"39",4.30448655591325,0.000642542489050901,-1.08437814497242,-1.04546377324414,0.719273722093812
"40",4.25770086765283,0.00056690336723321,-1.06456516293289,-1.07840244270112,0.706826341660576
"41",4.33248208512314,0.00026781827356054,-1.17403265364844,-1.00022618569117,0.7050020002086
"42",4.16284326370302,0.00112908062713278,-1.02468539734513,-1.08154966353784,0.727676562221135
"43",4.22978006294177,0.000778120367678983,-1.08655317453288,-0.853995940043207,0.703728483711235
"44",4.21502899361751,0.000723676584293595,-1.05381554194458,-1.07313271522987,0.70184233357613
"45",4.37010723460947,0.000348396337266071,-1.08309082446971,-1.11879847802546,0.690999998933088
"46",4.32441606587698,0.00024089363177885,-1.16084331760086,-1.09690558212281,0.738295746187123
"47",4.25803831315219,0.000384467222262055,-1.14129471393792,-0.966953715336711,0.756301918087287
"48",4.211760454637,0.000901967339865145,-1.10298035942532,-1.0801964688615,0.708318800270799
"49",4.22187677803596,0.00066533765918611,-1.14176754327899,-1.068288814538,0.696830732150495
"50",4.39311936707071,0.000220570975295299,-1.12911061606309,-1.03982741683161,0.68012348412736
"51",4.19798230560712,0.000718410335656029,-1.11359076671406,-0.995383605221036,0.726993913430032
"52",4.32033152436971,0.000314591891547466,-1.09540488959587,-0.90800543814812,0.699424582469691
"53",4.1993500599167,0.000540353896993683,-1.07921921901277,-0.989554715313225,0.6732739069068
"54",4.20120276022348,0.000916643288057026,-1.14855454251009,-0.973332308534953,0.653445294539466
"55",4.32015190120053,0.000419222705039373,-1.15512235238466,-0.966185267244826,0.673429771987303
"56",4.32405741524304,0.000665656808685516,-1.12448945284285,-1.00155386285776,0.710175227713908
"57",4.26727011966978,0.000637408312912324,-1.14692438190397,-0.926774462340082,0.760994215033886
"58",4.20571547695651,0.000703927331027995,-1.07604621523672,-1.02046426408982,0.717251045422248
"59",4.33463020816442,0.000295678444492676,-1.01483917960614,-0.964156759355454,0.704510267872695
"60",4.22346200592278,0.000836610277699373,-1.19567534147886,-1.05167179483143,0.754160979973518
"61",4.4708939213235,-0.00026290231958347,-1.1073528698301,-0.96926035494586,0.72440509405842
"62",4.25078305350833,0.000493668499263501,-1.1177052957335,-1.00739442491555,0.734121883836477
"63",4.27754396085543,0.000509736633685489,-1.0655358817459,-0.873999555693657,0.698269424574456
