"","a","b","Amp","x","sigma"
"1",0.4221391387531,-2.55370065896145e-05,0.106930741796717,0.99298300740539,0.0514845586817003
"2",0.423009759300851,-1.77714242790537e-05,0.101662820630729,1.12942962287788,0.0531519478996756
"3",0.415494396270513,-1.41199308595924e-05,0.103133800196,1.09610729144101,0.0490774444650916
"4",0.415461169206628,-4.93709328691687e-06,0.0986458048147587,1.05615458013809,0.0510192263666932
"5",0.418707461511883,-1.11041466059351e-05,0.101909561683407,1.04990925100266,0.0479982672689229
"6",0.426106813323065,-2.77308177998805e-05,0.104770403334372,1.05858835093273,0.050154190037343
"7",0.422913712972355,-2.90053906084818e-05,0.103729110754914,1.01431803510683,0.050978005191956
"8",0.415006500176938,-1.07006900952284e-05,0.0999833386277887,1.1374721087642,0.0529817977595162
"9",0.422949691015511,-2.03652881607562e-05,0.0972025882409167,1.0344435145931,0.0534271448575126
"10",0.419937030724753,-1.91024501361912e-05,0.10601875785102,1.01872727277508,0.0494488422294901
"11",0.418712393931564,-1.12187793315e-05,0.101935343457252,1.03856912944482,0.0499541740213088
"12",0.419888676667106,-1.56144252365038e-05,0.103350667442033,1.08153784266322,0.0499369905035648
"13",0.418360748465829,-1.63002072386644e-05,0.102390962385638,1.03831914703411,0.0483856487016271
"14",0.417996097214072,-1.11024672450291e-05,0.104386266365164,1.11030705211365,0.0508518288010462
"15",0.420224935464205,-1.17771039669862e-05,0.104603462708233,1.11050708320244,0.0506633937362009
"16",0.422407716041114,-2.14049039749712e-05,0.103667406334293,1.09216963597999,0.0506254701693627
"17",0.424114878066728,-1.95088126715993e-05,0.104620233820284,1.08108610940671,0.0500346300369613
"18",0.423453386200342,-2.89183383325296e-05,0.0995575394662331,1.10303328935803,0.0511834399309194
"19",0.423994009552751,-2.96236308975787e-05,0.104674559923897,1.141596152063,0.0513783291090943
"20",0.424730001862461,-2.35225902920518e-05,0.103197493919016,0.954710879367318,0.0502324142362835
"21",0.420417603427425,-1.40632092403155e-05,0.101549244630056,1.08690956308574,0.0503839836545684
"22",0.415998924883131,-6.67263627762338e-06,0.100809991407624,1.11064007374179,0.0490070700010295
"23",0.417852659755116,-1.13407603342165e-05,0.104912100815275,1.05282487478779,0.0514351904143007
