"","a","b","Amp","x","sigma"
"1",0.483805037073084,3.16081004206435e-05,0.219060027857417,1.39034187224363,0.126193811634331
"2",0.484542159461228,5.08783141008988e-05,0.225630209178768,1.28027242866214,0.1270877814791
"3",0.494977169799935,-1.2821146564927e-05,0.21747358071175,1.34270054060314,0.123560057118925
"4",0.487893321689092,-1.31788813263899e-05,0.219598785013649,1.35150130927408,0.130386208986647
"5",0.484333135347984,1.71878568706457e-05,0.22773983116721,1.36840450008487,0.118817730709854
"6",0.492212595972364,-2.25347658915465e-05,0.211997280790876,1.45569264828576,0.122550916984775
"7",0.505819013959473,-7.5203004584974e-05,0.236562995084356,1.45812044277173,0.1285640971385
"8",0.470734355078616,6.77407898047796e-05,0.226724265667644,1.45079868390981,0.128556773897959
"9",0.496803652334825,-7.43922179491123e-07,0.204362735305175,1.33860478025482,0.130451335807999
"10",0.480099089995272,1.96652478306026e-05,0.208773121666053,1.31473559946393,0.121655450463403
"11",0.483742814825547,-9.46138908386128e-06,0.22444792393193,1.41992394503604,0.125892714553079
"12",0.478020485215481,8.23298634676018e-06,0.205907519295255,1.40912543524379,0.124740539147819
"13",0.478945944736091,9.98261073231064e-06,0.221161258060241,1.41565113063441,0.117298258198876
"14",0.469248621654008,3.80990441362484e-05,0.234719511099122,1.45990439394603,0.127428639023624
"15",0.492665458511475,-2.37098216219788e-05,0.207177405322415,1.2747418062835,0.133393205370535
"16",0.501950300949925,-6.21760592895657e-05,0.220334928702805,1.33867347323294,0.117572276666614
"17",0.469988479655703,4.40403165647455e-05,0.219742206073931,1.38938817692575,0.120319628161014
"18",0.50539696195812,-6.72714615001142e-05,0.230147954924947,1.46484388296934,0.12550493429269
"19",0.489087182707453,-1.94200918204564e-05,0.228005580120198,1.47129244411436,0.121684894117536
"20",0.488682783137277,3.57062479297868e-06,0.217254567661403,1.4374518847948,0.123885731250696
"21",0.492820696586517,-1.24784371872736e-05,0.215990827896839,1.32839913910808,0.12428726151343
"22",0.476102101398475,2.0682129185899e-05,0.221815383561778,1.37978481134007,0.128326994941408
"23",0.498404813818715,-4.61063465505079e-07,0.220429735816872,1.36265910005273,0.12710101409007
"24",0.501348617067269,-4.41493694231046e-05,0.221302717267221,1.41841076301123,0.125906660094438
"25",0.477541696790492,1.03550876908744e-06,0.21072061787417,1.27861395072618,0.117327921239337
"26",0.506648283921822,-6.83697838041146e-05,0.214244370432105,1.41532661582472,0.127458741415041
"27",0.478601232738477,1.90019887395564e-05,0.204008184745914,1.2905009655635,0.125513531392534
"28",0.503160295711456,-3.78231254745302e-05,0.221790995322782,1.33489818023217,0.13112022546882
"29",0.477634588889168,6.29318935601134e-05,0.218220871884958,1.30867812484594,0.128773610648899
"30",0.483366668427116,8.62565814845836e-06,0.210090307752794,1.3365137158995,0.129121042357939
"31",0.508417958793399,-6.2459887994113e-05,0.207484683606078,1.36408193239775,0.128212194660151
"32",0.460286171060629,9.99559233353475e-05,0.219303672260928,1.41443175513073,0.131016735888155
"33",0.486517942131197,5.71012956303175e-06,0.203659727445743,1.41065875153125,0.127088411932599
"34",0.472472402717554,5.77860676928985e-05,0.21532773583435,1.4419575726159,0.122528727428368
"35",0.506855614169661,-7.05210519018348e-05,0.217188456106382,1.40825233382565,0.123879565310132
"36",0.483406916666108,-8.87740719800766e-07,0.210317982614887,1.28287571344383,0.126316487444025
"37",0.490382795116396,3.07389804316798e-05,0.208539878941823,1.34215291629769,0.116719763162178
"38",0.49061090093663,-8.92332284877924e-06,0.21170730571231,1.34229578034587,0.122500995938184
"39",0.484800649384938,-2.06582170902829e-07,0.197769460592473,1.49341563477278,0.127816157200964
"40",0.484736077539237,-4.20092276312604e-05,0.225767923791333,1.27847410879099,0.127321436033813
"41",0.501471843545772,-5.55323199281436e-05,0.19832451668607,1.41054730283644,0.124578074253139
"42",0.477787789839545,1.01437202181504e-05,0.22213320769319,1.33607653798528,0.129175788473849
"43",0.489646924621685,-1.18453462824899e-05,0.202281262560935,1.27365671200389,0.130187934106028
"44",0.478759852338775,-4.31100993793883e-06,0.246620326182829,1.30841086898175,0.134305810015311
"45",0.478161748424011,5.4745855957332e-05,0.223354189911178,1.34832608917679,0.124929352223047
"46",0.501999037428475,-4.62039367697955e-05,0.215728151417776,1.43623225301253,0.121420627914989
"47",0.49477606459013,-2.27252210093004e-05,0.20914286803902,1.28598477864593,0.132455798943097
"48",0.490445226819516,-1.78815310430954e-05,0.222061501068065,1.49995586603829,0.132257953717459
"49",0.498605576494007,-9.32358160903492e-06,0.214369736679893,1.41663054571637,0.128193386559768
"50",0.500991102188463,-4.91139427814356e-05,0.215219013240107,1.42055701060476,0.123335332730959
"51",0.492092441103076,-1.86317542117869e-05,0.218689768324888,1.23757257278649,0.126576552072596
"52",0.50809416767607,-3.45170779014185e-05,0.214020315850494,1.41712930384824,0.133005646774273
"53",0.491335714797649,-1.60108617022744e-05,0.213040421855319,1.3558556266969,0.12240042186001
"54",0.497204113911306,-2.47072925702486e-05,0.214653961081708,1.33154573174306,0.126788046770206
"55",0.479630547992574,2.65446976605198e-05,0.202829425069657,1.36097300688993,0.124018468072727
"56",0.486247859511807,1.87479024316508e-07,0.219889462463199,1.33201424160648,0.130186626656687
"57",0.496131325417603,-4.72930113722568e-05,0.216434829736786,1.39980640275207,0.12390919391552
"58",0.473629983714384,5.2632664279907e-05,0.212133960878144,1.45080904279644,0.131867719973281
"59",0.493531274030412,-1.90978473423945e-05,0.219759650733263,1.29013974804098,0.126986859376627
"60",0.496560627385894,-4.2918417982773e-05,0.206959939142021,1.33652891705184,0.130344633301205
"61",0.482474942746621,-2.51460125666174e-05,0.221446929975559,1.42480914971265,0.123664529995089
"62",0.475906699321012,4.47360357033939e-05,0.221343210584957,1.41782884492847,0.121364307082755
"63",0.501665579014868,-1.89115594843131e-05,0.198850664210348,1.2426533253644,0.126117295869624
"64",0.505378370296028,-2.5361287640329e-05,0.23012196112534,1.46495710596974,0.12550861620323
"65",0.477744036928209,2.23480239030093e-06,0.216634316619359,1.39497871810308,0.121429579860108
"66",0.486788121593213,1.55797567283479e-06,0.205074213722954,1.45342621736011,0.131404049925152
"67",0.465943970486885,5.2449515269472e-05,0.225085164614981,1.41368543459811,0.123264674011857
