"","a","b","Amp","x","sigma"
"1",0.413436169800256,4.36377616325626e-06,0.125197059771482,-0.10503135846478,0.0415466035525438
"2",0.41970221464114,-1.71218385915622e-05,0.119590308645891,-0.066034719673051,0.0425083102161579
"3",0.414058890257917,7.99971947427033e-06,0.117800701970808,-0.101088023756868,0.0398653708100421
"4",0.412854444821834,1.04096255386278e-05,0.123380046205948,-0.00469008397291914,0.040755884089934
"5",0.422654278011442,-3.79337741901754e-05,0.119118271614794,-0.0869416278544091,0.0387882244270807
"6",0.419517142904094,-1.12845732046461e-05,0.117757160810621,-0.0664829020699245,0.0433004219917381
"7",0.416216205326693,-5.50464944882771e-06,0.126269691765192,-0.11391016242312,0.0392714279147577
"8",0.413350846921576,8.2757963741106e-06,0.124702979559453,-0.0680000361601099,0.0390554179916813
"9",0.416918667870358,-7.45371707155347e-06,0.120811346636771,-0.0216157345861403,0.0425795113124349
"10",0.415576490911783,-9.6036857968296e-06,0.119449246350337,-0.0765182268829865,0.0403557261914206
"11",0.413710473808203,-2.84240266268949e-06,0.120128710072108,0.0218555081145939,0.0407317196662648
"12",0.417375661834518,-5.22427004693962e-06,0.122021694311983,-0.050365393318679,0.0384410394877258
"13",0.410284040035799,1.50706047146694e-05,0.120803211301078,-0.0592123599714685,0.0423624070594871
"14",0.411486485537058,2.32545251004345e-05,0.121653212622425,-0.0529434959780484,0.0424947840107523
"15",0.411672488190333,-2.99825089176611e-06,0.121089198375468,-0.0206355155362213,0.0409487000365079
"16",0.413123037403369,1.62104669320842e-05,0.121537773365573,-0.00730440976719073,0.0389910588389091
"17",0.418872353762533,-1.67033154460574e-05,0.119285721638375,-0.0731480684930849,0.0405206527897067
"18",0.414361761127603,-7.16565774693019e-06,0.119332789054711,-0.0856209656120886,0.0417597040469132
"19",0.408292772098765,1.11562392098842e-05,0.118071479257704,-0.0737067016289328,0.0419063360523771
"20",0.415500059232519,-9.78283830917405e-06,0.116734281571743,-0.0762569505970983,0.0394113028265945
"21",0.417873141646789,-1.12562515901954e-05,0.117288757022658,-0.0160074427645536,0.0420756406300522
"22",0.416989318024675,-1.58025723994689e-05,0.118158369344416,-0.0960456447399847,0.0394046331853178
"23",0.415551987132423,-1.00641056854482e-05,0.122034636223486,-0.127096922566938,0.0398540099130337
"24",0.412950433718967,2.15556791567646e-05,0.127995163945593,-0.0902307279380486,0.0417557985692414
"25",0.412731418310581,2.33941327342747e-07,0.124908747739056,-0.0396501735998437,0.0422087975182793
"26",0.417552687006538,-7.94053566805296e-06,0.122623216713429,-0.0231915644415793,0.0377046651820686
"27",0.4149068593864,-6.76513123361367e-06,0.123501905479864,-0.0612898464415321,0.0410058346704334
"28",0.415589671629595,-3.74744051052602e-06,0.120884800827992,-0.0717825431556752,0.0394383882318524
"29",0.420986738540318,-1.64756153515264e-05,0.116683874690485,-0.0441960276438564,0.0410992971294322
"30",0.413879672547944,-7.86358748761371e-06,0.120499602987987,-0.0836546380926297,0.0414274923535024
"31",0.417984498358668,-7.35403571675694e-06,0.118221208880803,-0.13212029801124,0.0426685032436448
"32",0.410742356525434,4.99734795003668e-06,0.125044100813729,-0.0745797827258661,0.0405220910139758
"33",0.409687567110312,9.0754940318712e-06,0.119716218172833,-0.0814412333440926,0.0416973580260183
"34",0.414742696397712,-5.64439460114909e-06,0.117521018751478,-0.0876364424405542,0.0439991880357265
"35",0.411169191169916,2.36589505211629e-05,0.121740786723592,-0.0438620868880121,0.0383892153660732
"36",0.412513360220757,-2.81401032442586e-06,0.123049998130873,-0.0134329520509925,0.0396175814394391
"37",0.41269863659458,9.13166013139745e-06,0.12225894544331,0.00355400212942678,0.0409275348195794
"38",0.414537856589318,-4.60276518972783e-06,0.119063813444855,-0.0413954642376877,0.0378139239175996
"39",0.421636831161708,-2.61714400767121e-05,0.12368793390908,-0.127735219617581,0.0369021742047062
"40",0.417202736360203,-2.09083170448862e-05,0.11868693638902,-0.0310329315167746,0.042163072712544
"41",0.411355959525016,4.46392938391609e-06,0.118657588699938,0.0117713456578895,0.0405284002208973
"42",0.420014210752926,-1.75780350457175e-05,0.123611338388062,-0.0631332420084491,0.0417033200663298
"43",0.419144741563657,-1.98403017051706e-05,0.122759690226005,-0.0529206439599364,0.0391053722440709
"44",0.417026462942668,-1.46931849412992e-06,0.119304961878335,-0.090623136171146,0.041809208355965
"45",0.411903814577544,8.66863770918291e-06,0.116410239314601,-0.0981851956060086,0.0393894447073911
"46",0.417253839784786,-7.34871098837763e-06,0.123066569671425,-0.00381872443060952,0.0431022788245912
"47",0.412260494557068,-1.58953672558217e-06,0.120398081810794,-0.0529830274257439,0.0408055990548211
"48",0.415449125651124,-3.08463773716328e-06,0.120355584581312,-0.0785379473611517,0.041393198431982
"49",0.417287329291369,-1.61969040969195e-05,0.121198404515291,-0.0322339842288342,0.042006155875407
"50",0.409248086218914,2.46977252983721e-05,0.121784451960155,-0.119307610418898,0.0398719464919935
