"","a","b","Amp","x","sigma"
"1",1.06168258401664,-6.95416602646287e-05,0.201780406013459,-3.79365802041029,0.130554299389694
"2",1.03636857852195,5.04822868837109e-06,0.20946179301613,-3.67512414940931,0.127238286090331
"3",1.03026462109325,3.0804337928618e-05,0.202958863119433,-3.78447222715161,0.127250761280529
"4",1.05364391679975,-1.58716860737608e-05,0.201100785608885,-3.77470783811876,0.12264088677658
"5",1.03215594781659,3.9361431440391e-05,0.201987539133683,-3.84047753339869,0.12700843402198
"6",1.04191362043728,9.3501761989096e-06,0.211213365331907,-3.67152837909322,0.125023409776198
"7",1.04586010820068,1.81668727466021e-08,0.201738682400371,-3.72343273902212,0.131684938034401
"8",1.05367027714546,-1.72026258332459e-05,0.205237658293656,-3.61399702453511,0.125740655901298
"9",1.04422291074719,9.3202086488397e-06,0.209170495934479,-3.87468774645451,0.124267786643182
"10",1.03547495731628,3.12161990478198e-05,0.201295867876121,-3.7218283308471,0.12553460620504
"11",1.04705201925018,-3.32922125691094e-06,0.209100024190448,-3.7570939748278,0.125345641390653
"12",1.04047251061513,2.36857317838609e-05,0.210497485204944,-3.84959401326327,0.126013872220753
"13",1.03394387483266,2.59497655986564e-05,0.218074357062513,-3.80545436861724,0.131812970452626
"14",1.04459314167902,6.4275355518107e-06,0.212525051734767,-3.7644988301659,0.121118561452083
"15",1.04795612485617,3.58182955943375e-06,0.196969076386713,-3.73804865665319,0.126128991784047
"16",1.04321687434489,6.92455505598222e-06,0.199397503276698,-3.72064645571654,0.127671662981186
"17",1.04930755303077,-1.55354641723508e-05,0.194600967699788,-3.70159375457471,0.127263907438864
"18",1.04277439769105,-3.83161537558279e-06,0.207159197283966,-3.77977030768575,0.127367915585979
"19",1.04723924123594,-1.10553646734619e-06,0.202175052369555,-3.74117777706021,0.124872107751842
"20",1.04035028121846,1.07267959361332e-05,0.22017156241606,-3.82719589605581,0.128056816212465
"21",1.05295228809794,-1.40292648749201e-05,0.195895220709724,-3.7001570681704,0.124638047795401
"22",1.042168806817,-1.07229135881672e-05,0.205373246591814,-3.85363135898505,0.130210234012995
"23",1.05674606211629,-1.64546100754806e-05,0.199874338030661,-3.73855951155458,0.125216706911452
"24",1.05693375137012,-1.78482144249607e-05,0.208319988580909,-3.85443363058214,0.128597299064099
"25",1.05259223327218,-1.59403378807421e-05,0.195319045748744,-3.80202522702246,0.127748024331116
"26",1.04186960176504,1.20666895791296e-05,0.218098405944563,-3.73304194625805,0.129123579288718
"27",1.0473465032067,-2.47106377440583e-05,0.202270654145213,-3.68270516167067,0.121284900869864
"28",1.04518736412257,5.40022264744436e-06,0.212354341254995,-3.70179301853931,0.127811864248037
"29",1.04377527636402,6.57384917530209e-06,0.199419173672022,-3.78771719662762,0.118175360532658
"30",1.04125491318834,2.32435896604508e-05,0.205018130259001,-3.78004458994318,0.126813784135306
"31",1.04258937765486,1.6618072199524e-05,0.206699188171431,-3.81229204328618,0.128009345057446
"32",1.04052751208066,2.61867349964091e-06,0.21451125538604,-3.81548106074868,0.129823401739489
"33",1.03952552182196,3.18303006578271e-05,0.207648869209921,-3.81775358171761,0.128391822080932
"34",1.04541896973501,1.17377995431495e-05,0.196851605927484,-3.78908403186141,0.121926491204925
"35",1.03650216790122,1.00443457783696e-05,0.204996568962097,-3.71312286575094,0.126732911131539
"36",1.04535961584611,-6.40971187066604e-06,0.197999156548912,-3.64645646950707,0.126057624779345
"37",1.04982384061778,-1.03601953002318e-05,0.211744829351646,-3.70502206527185,0.130635658454143
"38",1.03598442041056,4.0069668415944e-05,0.190776478803194,-3.73971843872448,0.125993430867479
"39",1.05198657115265,4.85032029326585e-06,0.195848382017638,-3.7467253501596,0.121852656690661
"40",1.05067634443082,-2.52575936929195e-07,0.200496733693404,-3.70673450066873,0.123933469548987
"41",1.04475622684282,9.90114848299831e-06,0.209283541447675,-3.82349090964678,0.125776075337321
"42",1.04151354718424,1.92506530636767e-05,0.217595896952139,-3.84239051834826,0.127191857544223
"43",1.04074697227487,3.17797066041844e-06,0.200857827377191,-3.7797524412539,0.124783268506217
"44",1.0512761761308,-3.84739365360771e-06,0.21104740598817,-3.78260212091224,0.12775695052207
"45",1.05332349282405,-1.51893813953758e-05,0.197203937302086,-3.72721156729095,0.125243299734764
"46",1.05541699088621,-5.23279952360476e-06,0.216699337800708,-3.81072302139957,0.120754707915578
"47",1.04856734139598,-3.60890623429358e-06,0.199585049896803,-3.74006966211716,0.128754512965369
"48",1.03290816565766,2.18846675652658e-05,0.218007140807104,-3.72412635964875,0.125182875798837
"49",1.03741054251674,1.20555607026098e-05,0.207411483714788,-3.78432412910252,0.12618139917525
"50",1.04373683446091,1.34045589637268e-05,0.194079763914897,-3.77747602435114,0.126920351659005
"51",1.04961477371446,-4.73754207621895e-06,0.188589873479234,-3.83561757717436,0.124186299640247
"52",1.04678392411952,2.63472673858759e-05,0.200196132738705,-3.80187853686431,0.126296003874822
"53",1.05427491552818,-1.77476465609498e-05,0.193437026081748,-3.71268065040478,0.125461401060684
"54",1.05743656534753,-3.10204825844764e-05,0.205167394951125,-3.72118233815606,0.124574752393706
"55",1.0481394313907,2.01558948515261e-05,0.194794163588159,-3.67662407013453,0.127927259093209
"56",1.04201677089047,1.52113946056666e-05,0.208035471508002,-3.85186879695548,0.123272183121904
"57",1.04332058001436,-1.2324049439997e-05,0.213651710668992,-3.86617949235184,0.126181199015142
"58",1.03144810349,2.56404813406962e-05,0.207720876125829,-3.73625192532911,0.123241648033692
"59",1.05175031398991,-1.95767729177581e-06,0.202411620688794,-3.67977790847931,0.122087639264024
"60",1.04683248441088,-1.17970195530079e-05,0.205724451946627,-3.75463233455882,0.130626695795052
"61",1.03258200429194,3.68082952299316e-05,0.201607432630348,-3.83911810016348,0.115613126377575
"62",1.03972007897299,9.17755185606314e-06,0.198842971686894,-3.78768632279996,0.12814851074048
"63",1.04693577273607,9.42667140597862e-06,0.207853096314788,-3.71115408481401,0.123139801897777
"64",1.06572872359719,-3.23368051331446e-05,0.194453370600173,-3.75526989260636,0.130254364721043
"65",1.0451119853165,6.52617403380885e-06,0.213974146962573,-3.78235573250506,0.122471524347768
"66",1.04197909604289,6.93013318438008e-06,0.208042168344175,-3.7236010892848,0.127192657676555
"67",1.0428984282891,1.06105904263251e-05,0.198268943993738,-3.79624691272455,0.123424904649691
"68",1.03578874250216,2.35871107114118e-05,0.212231835148887,-3.84210590394456,0.120670906187373
"69",1.03623190429806,2.11015979846695e-05,0.203544041936547,-3.61501073389648,0.125684176161295
"70",1.04900356310496,-9.12477917708878e-06,0.198462641987637,-3.6154133875109,0.132154000321043
"71",1.04255593087427,3.11787271489608e-05,0.197414840564372,-3.80735032789171,0.122606903091809
"72",1.05298875191623,3.26775864982532e-06,0.208180459103683,-3.67136538025493,0.131293982247067
"73",1.03098155560638,3.29393136751933e-05,0.197712082720866,-3.71339575770572,0.119307199611394
"74",1.02306022199326,3.91760706428524e-05,0.20186939098799,-3.82383760206827,0.117879487539825
"75",1.03639818451254,1.63202306991502e-05,0.20590407439658,-3.7128720286055,0.127476570009708
"76",1.04425111806343,1.87096134343801e-06,0.198916199348463,-3.82627799289513,0.124093488065893
"77",1.03731350336792,1.25576538615877e-05,0.194332519220646,-3.76224579724524,0.122243575279104
"78",1.05222154821361,-1.41186779478543e-05,0.211201101288369,-3.86724597192375,0.127461241366092
"79",1.04421282086891,3.86625079585583e-06,0.21297653398785,-3.89995539256023,0.129080519128872
"80",1.02207609629614,6.74969185473989e-05,0.20053228584601,-3.77346428435775,0.121480603070221
"81",1.06046655024516,-3.05594165845027e-05,0.206589048867882,-3.79768430737044,0.124538452823736
"82",1.04905239760751,5.57578203203448e-06,0.21849829650811,-3.81756680794115,0.125986612126062
"83",1.04378278083102,8.92921749789573e-06,0.211866928117457,-3.81270681935557,0.129831138730942
"84",1.04942489070854,-5.63300541012356e-06,0.206859057057497,-3.68475645903382,0.122316025279811
"85",1.05119254058901,-3.21537633864145e-06,0.197042327142155,-3.78805924051202,0.125416008343625
"86",1.04619225169462,-9.45654095633816e-06,0.206063228325637,-3.7534779138173,0.128103617683621
"87",1.0483621140283,1.67416402512975e-05,0.205642198797662,-3.70126204770827,0.122297725070878
"88",1.06787022626027,-4.39467367364955e-05,0.205162691704267,-3.8429511313036,0.128506101259597
"89",1.06275628727229,-4.21052089731311e-05,0.194683361122662,-3.89839756668653,0.127343624392161
"90",1.03902211006506,8.67776994324882e-06,0.199062803010551,-3.76573562544794,0.126430694332168
"91",1.03693536064536,1.31989046330937e-05,0.205711384809675,-3.7173416843562,0.125201682765497
"92",1.05051046094718,2.31909392863747e-06,0.210274610948293,-3.65398438152072,0.129808587019494
