in-situ La_Silla Specific Humidity,1.0100628138726762,0.9999999999999998,1.0,543.8306255668736
ERA5 775,0.8748146295878912,0.9314573191516596,1.0675219764947266,0.3884595906612292
d_Ensemble 850 hus present,0.7997503060976976,0.9026864680451477,0.8312969589130385,0.43618069927760383
EC-Earth 850 hus hist,0.7989127370621459,0.8908250591563941,0.9048507301628577,0.4545629037066148
MPI 850 hus present,0.791276809076907,0.8841571517859,0.9287814226084611,0.4693159452781141
ECMWF 850 hus present,0.7487662171438043,0.8694799293883684,0.8420926359893828,0.4947269107603899
HadGEM 850 hus present,0.720779612148748,0.8413989122123716,0.9199809262729675,0.5460979797267684
d_Ensemble 850 hus hist,0.7201907963702883,0.9021511054612997,0.6871388954161086,0.4820307390441732
ECMWF 850 hus hist,0.6990918050161147,0.8473421949675415,0.7981822575524085,0.5333178265108419
CMCC 850 hus present,0.6876528342135622,0.8382118539268709,0.8042832517801237,0.5463991562769022
MPI 850 hus hist,0.6596684067772933,0.8393663501389621,0.7377362594085067,0.5529853574881333
HadGEM 850 hus hist,0.6181224598480315,0.7900073122546022,0.8037156811868544,0.613250655085702
CMCC 850 hus hist,0.32692759334800864,0.6077157358154018,0.5972301493930497,0.7942238550717081
