in-situ La_Palma Specific Humidity,1.0100628138726766,1.0,1.0,1081.2018048497368
ERA5 800,0.8301916106222859,0.9061209002692758,0.9401724560534749,0.4243871140203502
d_Ensemble 850 hus present,0.5505112702292271,0.7186797891658463,1.0238908197994052,0.7593768062463686
d_Ensemble 850 hus hist,0.5295907961551807,0.7054078922818006,0.9129065362320321,0.7385495194959734
ECMWF 850 hus present,0.4263455803805349,0.6310367518298644,1.2425424800733698,0.9877914119461828
CMCC 850 hus present,0.41910135860472764,0.6053013436683239,0.9824841867417455,0.8808389072141803
CNRM 850 hus present,0.4022410982002599,0.6140222940225876,1.287122035271358,1.0373234231002408
ECMWF 850 hus hist,0.39637687788387477,0.5936061968909864,1.1783422206005363,0.9947602225844551
HadGEM 850 hus hist,0.39190379748049026,0.6135606550100929,1.3481290716507868,1.0784869407413336
CNRM 850 hus hist,0.365297499323732,0.5748388276577432,1.281973820472677,1.0814805686097402
EC-Earth 850 hus hist,0.3631872280666024,0.5683398335073602,1.2526835681486146,1.070194459335109
MPI 850 hus present,0.3406032183453195,0.5667630662128662,1.3986351005287845,1.1708077161745623
HadGEM 850 hus present,0.3384235509639333,0.548844223951052,1.3071885062375939,1.128652323929853
MPI 850 hus hist,0.30542327503281774,0.502265365269104,1.2556299016725532,1.1468598988374636
CMCC 850 hus hist,0.17897346581913381,0.30786416076886536,0.8369305193303245,1.0886371619026995
