ERA5 850,1.0100628138726766,1.0,1.0,787.956646383446
d_Ensemble 850 hus present,0.7484847240452943,0.858981292641765,1.0888873547113869,0.5612556781608923
d_Ensemble 850 hus hist,0.7304969653329736,0.8451153911986985,0.9605295998608566,0.546900736075737
MPI 850 hus present,0.6296751306456305,0.7972141547381321,1.2370782225537522,0.746947113014348
ECMWF 850 hus present,0.6103806226482853,0.7849780421327268,1.2481034211243112,0.7734950484880745
MPI 850 hus hist,0.6085369940998062,0.7631718963206277,1.0521066866645088,0.707850245276103
CMCC 850 hus present,0.6048113869150412,0.8332118961259128,1.5086576969140635,0.8729175023772894
HadGEM 850 hus present,0.6005450035404308,0.7666184827378028,1.1664438486801727,0.7564102228128194
EC-Earth 850 hus hist,0.6005026499017005,0.7690828447965835,1.1870415540128516,0.7636760179875509
CMCC 850 hus hist,0.5985252032616345,0.8177297799968501,1.4623064598319269,0.864174231907845
ECMWF 850 hus hist,0.5898744838415705,0.7495470411171481,1.053316948868054,0.7283236849145595
HadGEM 850 hus hist,0.5484444331910955,0.7228070547597099,0.888615960433863,0.7106634609929324
CNRM 850 hus present,0.47049654457489215,0.6644813878257234,0.8419653926961145,0.768091828636416
CNRM 850 hus hist,0.41441994291424455,0.6090185422950756,0.8654885600587732,0.8335905980470829
