in-situ La_Silla RH 2m,1.0100628138726766,1.0,1.0,0.08868021603874295
ERA5 775,0.709217944726398,0.8346321736701596,1.0960066759737013,0.6096767710262948
EC-Earth 850 hur hist,0.4318725358449765,0.6378590399273498,0.797787662581128,0.7865831230880137
d_Ensemble 850 hur present,0.3640639208716322,0.6306896927622232,0.6317770360868565,0.7760358843242998
ECMWF 850 hur present,0.3566039464982604,0.5665858856881144,0.7752028953182212,0.8500008769677964
MPI 850 hur present,0.3370262246820853,0.546946636736822,0.7661244331272898,0.865383315642762
HadGEM 850 hur present,0.28832136067117836,0.4692340015811198,0.86770895393658,0.9688146052856841
CMCC 850 hur present,0.2705804489643208,0.5049200949580326,0.6504282522616458,0.875344687280082
ECMWF 850 hur hist,0.2643016867371579,0.4752447779912968,0.7012558145041241,0.9084180698431785
d_Ensemble 850 hur hist,0.22040074695449002,0.6022939771566155,0.4317205412755729,0.8162948377327462
HadGEM 850 hur hist,0.20884802212007345,0.3762570638351577,0.7508075316906447,0.9993591320866138
MPI 850 hur hist,0.1711472882012579,0.35458165742922704,0.6225845265568349,0.9726753754852497
CMCC 850 hur hist,0.04830193451649558,-0.055343527132164595,0.8182430262188075,1.3266840468627796
