ERA5 750,1.0100628138726766,1.0,1.0,0.7321382495663141
d_Ensemble 700 ta present,0.6083493231640097,0.7694701649400236,1.1401353650548023,0.738449968409033
d_Ensemble 700 ta hist,0.5640526740519173,0.7441907050843433,1.2070165125494927,0.8126425551999075
CMCC 700 ta present,0.5134958307521292,0.72131226219103,1.320428618445472,0.915777827174506
ECMWF 700 ta present,0.49551325960188397,0.6815156265950146,1.1453760062250347,0.8664311296908205
MPI 700 ta present,0.45739071673925263,0.6648496439687509,1.2753453872265776,0.9647175770403235
HadGEM 700 ta present,0.4552633704125896,0.6876488337669964,1.4139277830952368,1.0269470257302584
EC-Earth 700 ta hist,0.4410551617185871,0.645437593830058,1.2461343932841649,0.9717237042211497
ECMWF 700 ta hist,0.43670089166619436,0.6473578157001456,1.2860176816489666,0.9943914132904113
HadGEM 700 ta hist,0.43050076506445073,0.6580525773484471,1.3817987261737388,1.0444018830816553
CNRM 700 ta present,0.42940406592904673,0.6422484250121242,1.297424724297982,1.0083515972692056
CMCC 700 ta hist,0.42717244857177844,0.7059690538276259,1.6205306740819396,1.1567327488577135
CNRM 700 ta hist,0.3966451955583072,0.6175044831118749,1.3428538417064788,1.0699625719390093
MPI 700 ta hist,0.33903661550970654,0.5829722391583049,1.4925723810848655,1.2196375636079642
