in-situ SPM Relative Humidity,1.0100628138726766,1.0,1.0,0.08563003857070754
ERA5 750,0.8884424788403287,0.950264451311851,0.8466895790753626,0.3282152140468085
d_Ensemble 700 hur present,0.548865513252085,0.7466822616329982,0.7690229450975666,0.6655559377695422
d_Ensemble 700 hur hist,0.5191614182387879,0.7396417910911217,0.7181330587685035,0.6733443743268702
ECMWF 700 hur present,0.5097529911230074,0.6874137159038268,1.065654376221152,0.8188579732191531
HadGEM 700 hur present,0.4875380574987346,0.6684586857252838,1.0601674090408777,0.8405942596758311
EC-Earth 700 hur hist,0.46817351037014426,0.6504237569843182,1.0218795764141713,0.8455343648478807
CMCC 700 hur present,0.467787087916023,0.6719645023088542,0.7932683026935099,0.7504520768340737
MPI 700 hur present,0.45420645037269025,0.6416113426630813,1.101552918115552,0.894360742539485
CMCC 700 hur hist,0.4494826596940262,0.6477034490162765,0.8297928348488615,0.7833497217496842
MPI 700 hur hist,0.43711952127882026,0.6262214731336099,1.105314292551005,0.9150828357059707
ECMWF 700 hur hist,0.426778272060757,0.61831618530216,0.8865729005531721,0.8304497337410904
HadGEM 700 hur hist,0.35238749854447093,0.5433787511944944,0.8798387496432958,0.9044030425128385
CNRM 700 hur hist,0.19051517856937333,0.33551776244403747,0.7940363970297071,1.0476961245260257
CNRM 700 hur present,0.1413974173327602,0.23995730130874515,0.7919675003319184,1.1167523240961836
