ERA5 825,1.0100628138726766,1.0,1.0,6.386003698345714
d_Ensemble 5 seeing hist,0.565264072992428,0.7318719552512308,1.0709710473186786,0.7611515193164288
d_Ensemble 5 seeing present,0.5320545331080494,0.7058922498246223,1.071661489508098,0.797184588621833
HadGEM 5 seeing present,0.38519109413656943,0.6303339476460822,1.4733660470632586,1.1460288980181252
CMCC 5 seeing present,0.38372138934797473,0.6219005164471797,1.4390479920618398,1.131799339346928
MPI 5 seeing hist,0.34420984431051255,0.6139417355820838,1.6098805105469896,1.2708145375266433
ECMWF 5 seeing hist,0.3251575608964813,0.5376828871129588,1.3341229868619806,1.159833585215614
CNRM 5 seeing hist,0.3227365714708653,0.5623390971067768,1.4862600353693831,1.2399212233142833
MPI 5 seeing present,0.313540080788771,0.5495824794313678,1.4785709720214057,1.2493913388793683
EC-Earth 5 seeing hist,0.301475881949196,0.5324111764656401,1.4679253781451826,1.2616359065588554
CMCC 5 seeing hist,0.28954417222018664,0.5075421061127707,1.4163544552830176,1.2523341792536673
HadGEM 5 seeing hist,0.28935650144965924,0.49407362625373696,1.3378422773232894,1.2115431434200827
ECMWF 5 seeing present,0.2889281762022001,0.4781489689817377,1.228826271993411,1.1553743881178002
CNRM 5 seeing present,0.2617714034765716,0.445287902220722,1.2544056430726807,1.2068099281565623
