ERA5 wind speed seeing,1.0100628138726766,0.9999999999999999,1.0,6.646045508894802
d_Ensemble wind_speed_seeing present,0.6051821570451094,0.7688555923529977,1.1561557947057164,0.747571083476333
d_Ensemble wind_speed_seeing hist,0.5896783441577592,0.7608651271616795,1.1855193139415647,0.7755097914397511
HadGEM wind_speed_seeing hist,0.46348261323578466,0.7067725835914094,1.4698651271401766,1.0405684720878539
HadGEM wind_speed_seeing present,0.45635753926474626,0.7033453113224835,1.484680879889468,1.0563099184181557
CMCC wind_speed_seeing hist,0.4540862369533812,0.6690198502370271,1.3193389843575902,0.9875866626236627
CMCC wind_speed_seeing present,0.4539939448850288,0.6964319175244137,1.4625887716877959,1.0497518323083783
MPI wind_speed_seeing hist,0.43021563743479074,0.70998284250884,1.6246846573393434,1.1543845864343838
ECMWF wind_speed_seeing present,0.4298985932929424,0.63837866969072,1.2696343914523747,0.9954679604792585
ECMWF wind_speed_seeing hist,0.41773977406009905,0.6210172192494982,1.2299506436394656,0.992540945621345
MPI wind_speed_seeing present,0.4080067282829188,0.6655706424357158,1.5279322516416416,1.140475017244982
EC-Earth wind_speed_seeing hist,0.3836629798240043,0.5987267431376032,1.3104947824278406,1.0715129625006445
CNRM wind_speed_seeing hist,0.35127274784822143,0.5743265592246706,1.373174255635175,1.1438123296369556
CNRM wind_speed_seeing present,0.2665067367338395,0.44921266753113615,1.2339212123547587,1.1891070093346385
