in-situ Paranal Specific Humidity,1.0100628138726762,0.9999999999999998,1.0,849.5175584493954
ERA5 750,0.8735093011771119,0.9343099735517184,0.8975377612955118,0.3583532739016111
EC-Earth 700 hus hist,0.6428980409372205,0.7935040222286136,1.1344802737377897,0.6975787918223008
ECMWF 700 hus present,0.5447532687632368,0.720591462306424,0.8827312105727184,0.7120654762161597
d_Ensemble 700 hus present,0.5282912654908228,0.7871189567170326,0.636169263218108,0.6350035889222274
d_Ensemble 700 hus hist,0.46607206455812045,0.8258155923363403,0.5160827121936237,0.6433996149328052
MPI 700 hus present,0.4446083535808353,0.6643745475054932,0.7445424990274186,0.7516870100501226
CNRM 700 hus hist,0.43566672467938106,0.6767286425531177,0.6889914309282692,0.7363346524013032
CMCC 700 hus present,0.42376699135658163,0.6371473724003853,0.769595375944004,0.7820394488041991
HadGEM 700 hus present,0.4118684506631853,0.736269010176233,0.5533729068301083,0.7009699917067107
CNRM 700 hus present,0.4117445934622356,0.6296246056384988,0.7547096807282917,0.7869047794903679
ECMWF 700 hus hist,0.4044011839278328,0.6450103777202342,0.6908587225246344,0.7655479628047508
MPI 700 hus hist,0.2969556718430064,0.6145358850878169,0.5351540566607237,0.7928727013990088
CMCC 700 hus hist,0.22656756941063433,0.4784487682137581,0.5782599890951476,0.883769798085775
HadGEM 700 hus hist,0.09364004744962538,0.4015669756967819,0.34741359244795644,0.9174293176844931
