ERA5 800,1.0100628138726766,1.0,1.0,0.24040817809568885
d_Ensemble 850 ta present,0.8891573558620305,0.9377295542126711,1.0316817597898105,0.3598476067572414
d_Ensemble 850 ta hist,0.8884499624317362,0.9370235383706557,0.9825219075734367,0.35221724849792285
ECMWF 850 ta present,0.8197348607447466,0.9009173962807601,1.0773413302152302,0.46847972159273954
MPI 850 ta present,0.7947410719189099,0.905463711352398,1.240420923876924,0.5406771695255318
CMCC 850 ta hist,0.7802334680264644,0.8750818844015733,1.0140698795277887,0.5035368490799822
HadGEM 850 ta present,0.7783693396592551,0.88255666535772,1.145943611715305,0.5389493630613484
ECMWF 850 ta hist,0.7758385606239867,0.8724392977666064,0.9858636338589177,0.5017118213979928
CMCC 850 ta present,0.7742456383590713,0.8744023800782459,1.0836677482880335,0.5284055942602011
MPI 850 ta hist,0.7731260674900827,0.8872385077568781,1.207021238884967,0.56130991927908
EC-Earth 850 ta hist,0.7706491032376679,0.8832885014592574,1.1897074419627884,0.5600839136139923
CNRM 850 ta present,0.7597751817803419,0.8672557853126909,0.9045991861379624,0.49926138687751975
HadGEM 850 ta hist,0.7531879131281984,0.8626679136443598,1.0990311364746927,0.5582755984952497
CNRM 850 ta hist,0.7038385208354067,0.8411973939883537,0.8398826039298897,0.5407297596952658
