ERA5 750,1.0100628138726762,0.9999999999999998,1.0,0.09753017247022076
d_Ensemble 700 hur present,0.5056279050673901,0.6913385954258481,0.8635084280873908,0.7427606598045693
d_Ensemble 700 hur hist,0.4386851675482499,0.6457285128917432,0.7915923322994414,0.7773743895002071
HadGEM 700 hur present,0.429493064606265,0.6177315903216501,1.0851679309718194,0.9148248001006015
ECMWF 700 hur present,0.4220465180522726,0.613469471109506,1.1238919655161965,0.9403118263708967
MPI 700 hur present,0.41821125472922455,0.6257050872047617,1.2600417715393304,1.0054233799443182
CMCC 700 hur present,0.3932448214883583,0.5798441836597427,0.992842309606472,0.9134266115630071
MPI 700 hur hist,0.3722060999685509,0.5794354604375513,1.2629229793759926,1.0636774585052318
CMCC 700 hur hist,0.3510996824091752,0.53656225803594,0.9531708862790031,0.9410970685205322
HadGEM 700 hur hist,0.3461346445158818,0.5302810457589969,1.0126035652982515,0.9754163343739124
ECMWF 700 hur hist,0.3408640505484925,0.5243632772488629,1.001600528255696,0.9761140031888652
EC-Earth 700 hur hist,0.3379244449632974,0.524085918739569,1.0932376029800321,1.0243376344998059
CNRM 700 hur present,0.1775764494043664,0.3019407949045234,0.8642726799327342,1.1068192739972527
CNRM 700 hur hist,0.13174060281537803,0.20369685504701965,0.9258224001608178,1.2165413655728496
