ERA5 800,1.0100628138726766,1.0,1.0,526.6271818793241
EC-Earth 850 hus hist,0.7694100466307815,0.8828720579805804,0.8387845450787681,0.471678532510227
d_Ensemble 850 hus present,0.7013253902972433,0.9193866497799446,0.6344651361802445,0.4857040839012512
MPI 850 hus present,0.6847787089199538,0.8511358231280344,0.7531938299212918,0.5340041616143768
HadGEM 850 hus present,0.6758110928742279,0.8540236298087326,0.7285105826801622,0.5351608774264202
CMCC 850 hus present,0.6528947232936355,0.859593019579154,0.6799950372517914,0.5416228170478524
ECMWF 850 hus present,0.6450210383782332,0.8795293233246829,0.6346500228837078,0.5351579591078571
d_Ensemble 850 hus hist,0.6253940553722834,0.9135888661526649,0.5688275194576919,0.5331189077652557
HadGEM 850 hus hist,0.5723168029720519,0.8029317670184646,0.6727729411473761,0.6101162983110239
CNRM 850 hus present,0.5615419075279662,0.8258889886347021,0.6182987505697878,0.6008336586708475
ECMWF 850 hus hist,0.5559118707919953,0.8338394334720788,0.6000699470126214,0.5994664060533174
MPI 850 hus hist,0.5239700716722666,0.8020916904938018,0.6069854709131857,0.6282637638443227
CNRM 850 hus hist,0.4289259765847845,0.7281925611564626,0.5864674451398566,0.6998725615326779
CMCC 850 hus hist,0.4210185469091596,0.718567421797516,0.5887207355653119,0.7074751036303363
