ERA5 tcc,1.0100628138726766,0.9999999999999999,1.0,9.361596050637147
d_Ensemble clt hist,0.34297742380574403,0.5427398449494562,0.8146062860864769,0.8828050875027564
MPI clt present,0.3312979237206231,0.5380122352675041,1.2899238176144423,1.1295635716372674
HadGEM clt hist,0.3207409271472752,0.5063944845309576,1.122974371685559,1.0600638581143147
d_Ensemble clt present,0.30686149159386805,0.5531878982379735,0.6500660840932636,0.8386706935011292
CNRM clt present,0.2989513046986818,0.48210103936299253,1.1469570115507812,1.09982364568093
MPI clt hist,0.29251146673271605,0.5327293174240542,1.5285213506568882,1.3068286987233189
HadGEM clt present,0.25993243101024854,0.42525710312245335,1.0476518508979262,1.0984223314838395
CNRM clt hist,0.23706021395275714,0.39957375935925726,1.158370674404876,1.1900057012948542
ECMWF clt hist,0.2065925337736774,0.345025426028179,0.9909674957473397,1.1393851907178478
ECMWF clt present,0.13943631023649217,0.2242791556004561,0.8776635493754426,1.1732902566679113
CMCC clt hist,0.06528810823367344,0.030836279510840562,0.7418777235061776,1.226633221034268
CMCC clt present,0.03955188962016677,-0.1055921236903259,0.8643025693075076,1.3890809979694951
