in-situ La_Silla T 2m,1.0100628138726766,1.0,1.0,0.41714971182478067
ERA5 775,0.9351421994543485,0.9731721897171421,0.8588890038765253,0.25689790915269006
d_Ensemble 850 ta hist,0.7431140086890737,0.8584662149781697,0.8908236427404845,0.5138898334005529
CMCC 850 ta present,0.6380964549086331,0.8026209018323899,1.2333102184431504,0.7357261551585651
EC-Earth 850 ta hist,0.6319611468213259,0.7876449322746557,0.86808091349765,0.6213577131873069
CMCC 850 ta hist,0.6206533226949801,0.8344583094024435,1.4629906332676563,0.8359020349374807
d_Ensemble 850 ta present,0.6105881477370011,0.7879650891039096,0.7899810988798505,0.6157232191893406
HadGEM 850 ta hist,0.5713831494949904,0.7395529509501194,0.897668053487379,0.6914201460699119
MPI 850 ta hist,0.5604180243040647,0.7275918362332372,1.0601500848351104,0.7623680925641451
HadGEM 850 ta present,0.4983570254161552,0.6905672213907619,0.8309062703857734,0.7367577359033743
ECMWF 850 ta hist,0.46353554470778024,0.7033333163577237,0.6880610083498572,0.7110242538009044
MPI 850 ta present,0.45818253214595633,0.6525504143580539,0.8476650500672517,0.7824625727720559
ECMWF 850 ta present,0.35187388111001894,0.6599467683158123,0.5653315570111102,0.7572465260400664
