ERA5 750,1.0100628138726766,0.9999999999999999,1.0,957.6615219187335
EC-Earth 700 hus hist,0.6409438631126666,0.8169125567099085,1.3068762482395941,0.7567815363148572
ECMWF 700 hus present,0.606715787219299,0.7645507280526224,0.9108674075052599,0.6609619920390667
d_Ensemble 700 hus present,0.5412995607692989,0.7880643492272004,0.6535212869192868,0.6301241283210003
d_Ensemble 700 hus hist,0.5293068556805858,0.8210700205076132,0.587003513348442,0.6169531191243967
CNRM 700 hus hist,0.4706781770283579,0.6824740896185145,0.7633289550581095,0.7353683609352761
MPI 700 hus present,0.4505653150869678,0.654781918173656,0.8000588384354371,0.7696531837091142
ECMWF 700 hus hist,0.43352919903884773,0.6595523769586664,0.7276650707293947,0.7547383659923999
CNRM 700 hus present,0.41750779612143457,0.6308591951221291,0.7703677625342198,0.7883395945347625
CMCC 700 hus present,0.405255283605674,0.6143021041909026,0.7879403854208276,0.8079499845257202
HadGEM 700 hus present,0.3670608481557258,0.6722907289123885,0.5723545940180088,0.7470022803687261
MPI 700 hus hist,0.3402908120060239,0.5969682528648316,0.6439207558116985,0.8036376314014205
CMCC 700 hus hist,0.22468789332804426,0.4349539180547965,0.6541270570463719,0.9267426579284034
HadGEM 700 hus hist,0.10924940907406876,0.40275257376141166,0.3834152335642888,0.9155131331960552
