in-situ La_Silla Clouds,1.0100628138726762,0.9999999999999998,1.0,4.954373898837108
ERA5 tcc,0.5819461264480602,0.8112990023102975,0.6711408985892999,0.601197324419347
HadGEM clt present,0.45485217951978585,0.6433655916800314,0.8953601952289538,0.8059664978521016
MPI clt present,0.4511587447883869,0.6407475331122359,0.888409676590619,0.8067088298282667
d_Ensemble clt present,0.4382449014932642,0.693834481237245,0.6579298970786909,0.7210290228623548
d_Ensemble clt hist,0.40832796675031163,0.6338613614881178,0.7306682752122593,0.7794814641524347
CNRM clt present,0.38879856408630786,0.5848199930003175,0.8562159240269731,0.8553603493060301
ECMWF clt hist,0.3821200323081682,0.5861659734617637,0.8087478922048059,0.8402095941531239
CNRM clt hist,0.38050694153915776,0.5669041937859397,0.9909885102973698,0.9265350196181905
HadGEM clt hist,0.3429775171666905,0.5267434501543613,1.0079174372262805,0.9767649377174468
MPI clt hist,0.3427089468303302,0.5353991893667952,0.857732116840041,0.9040167167474567
ECMWF clt present,0.32938484872479223,0.5555803010385846,0.7097081937773385,0.8456275400068076
CMCC clt hist,0.23476501357371576,0.46737430796264545,0.6198734523161671,0.8971160712444043
CMCC clt present,0.19879156209000234,0.5742866898928458,0.4216533617644147,0.8327615088772293
