in-situ La_Silla PWV,1.0100628138726766,1.0,1.0,0.5938672397620258
ERA5 775,0.6188739595025252,0.772115836978039,1.0804009985605363,0.7063121655044948
ECMWF 700 q_integrated hist,0.5280505964946846,0.7198944202198904,1.23740987959068,0.8657795761185564
ECMWF 700 q_integrated present,0.47701360965999173,0.6675603095694637,1.1644114584421739,0.8951113323065756
CNRM 700 q_integrated present,0.42509598579814717,0.6108907752758009,1.0036529607898723,0.8837842468910165
d_Ensemble 700 q_integrated present,0.4129177020333418,0.6236501516584262,0.7807549515801733,0.7973345637151789
d_Ensemble 700 q_integrated hist,0.25155321169956696,0.5808543972848776,0.4987120732198178,0.8181415101054529
CMCC 700 q_integrated present,0.2510885572782423,0.4226356668589719,1.187605057392561,1.1859836683327485
CNRM 700 q_integrated hist,0.24187368390916805,0.3990788350584087,1.0044410309759018,1.0987262951501946
HadGEM 700 q_integrated present,0.2275979570810776,0.38615845114142466,0.8569348307628782,1.0356215767458394
CMCC 700 q_integrated hist,0.17901078312880173,0.2990549900684474,1.067644766136936,1.2252739925388814
MPI 700 q_integrated present,0.15449738470047722,0.2688408978387796,0.7860248576112947,1.093253776529136
HadGEM 700 q_integrated hist,0.0880476596000582,0.14107608099251648,0.6382529099112557,1.1078277567318335
MPI 700 q_integrated hist,0.0581375170497754,0.0679013127585868,0.5463319516469749,1.1064742599594497
EC-Earth 700 q_integrated hist,1.7945827049922543e-13,-0.6474369935104756,6.782098007649116e-06,1.0000043909945018
