ERA5 750,1.0100628138726766,1.0,1.0,520.1447156796786
d_Ensemble 700 hus present,0.8212789990921165,0.9131533074426198,0.8422557297269602,0.4137360313443253
HadGEM 700 hus present,0.7937508182075733,0.8848512653146704,0.9401597577216325,0.46914525213771247
d_Ensemble 700 hus hist,0.7882935175330776,0.9108148883543966,0.7732248604465675,0.4351405002199237
ECMWF 700 hus present,0.7858880181734981,0.880990717445156,0.9281195089259721,0.4754750032987144
MPI 700 hus present,0.7842065721789905,0.8806703766769355,1.0874475239931267,0.5168911648460696
EC-Earth 700 hus hist,0.7676079391948308,0.8741532060689865,0.8863202755566363,0.48580264501053216
CMCC 700 hus present,0.76429666788752,0.8758243417024771,0.8607086293861751,0.4828666557552417
MPI 700 hus hist,0.7387144330172195,0.8529460963344672,1.0897312332898972,0.5731929499137219
HadGEM 700 hus hist,0.7358197529522544,0.8695483463194369,0.8044459401252702,0.4981204640500152
CMCC 700 hus hist,0.7236954446636199,0.865841280776194,0.7889816686968742,0.5061879853106194
ECMWF 700 hus hist,0.6970738836037006,0.851139954893469,0.7793827463493803,0.5298206056411763
CNRM 700 hus present,0.5121940221392357,0.7852486997012965,0.6169566347126292,0.6416437475387513
CNRM 700 hus hist,0.5111945518318861,0.8000353090930359,0.5941303302440373,0.6343030541619815
