in-situ siding_spring Specific Humidity,1.0100628138726766,0.9999999999999999,1.0,438.52705995742264
ERA5 900,0.9011091492605255,0.9727468519697374,0.7829876247386006,0.2996199697989509
d_Ensemble 925 hus present,0.8163763944870078,0.9226090836705642,0.7900370924083817,0.4078821050202903
CMCC 925 hus hist,0.8073182952296332,0.8930243859137641,1.0666811800930238,0.48235270117203893
ECMWF 925 hus present,0.8006586964707402,0.8905631971996046,0.9183657022972671,0.45570842770715164
CMCC 925 hus present,0.7991407221339899,0.887385000369977,1.0503390339642362,0.4889804476489979
d_Ensemble 925 hus hist,0.7532180830965685,0.9076974517843056,0.7218430229354112,0.45894139576532766
HadGEM 925 hus present,0.7325972636659415,0.8507929681590866,0.9001745806357119,0.5278161317938695
ECMWF 925 hus hist,0.7005402564751841,0.8468550200079397,0.8039161804440116,0.5335544199333832
MPI 925 hus present,0.682253824901603,0.818400467886793,0.8977740670275265,0.5801041651317737
EC-Earth 925 hus hist,0.6676927130012075,0.8167652499617551,0.8416284659401669,0.5775055895519119
HadGEM 925 hus hist,0.6460347890861807,0.8287758711363608,0.740524153259386,0.5664970618903536
MPI 925 hus hist,0.5861031414017711,0.758634977991926,0.8410048216101024,0.6567021861581337
CNRM 925 hus present,0.35889222318228703,0.6265229965665172,0.6288010404721708,0.7794062639325835
CNRM 925 hus hist,0.32972475627507836,0.6304096397656402,0.5690908828089152,0.7786807279272255
