ERA5 900,1.0100628138726766,0.9999999999999999,1.0,7.120230376639291
d_Ensemble 5 seeing hist,0.5199421185906093,0.7143994211408111,1.2452076994636598,0.8782886173745735
d_Ensemble 5 seeing present,0.4703874896859859,0.7046537514582535,1.429536194486845,1.0143557791854445
CMCC 5 seeing present,0.3271474089663234,0.632334723465096,1.7787510687957009,1.3836268407130234
ECMWF 5 seeing present,0.29972560986360147,0.5762750584262383,1.6882588339057052,1.3800054253391203
EC-Earth 5 seeing hist,0.2962786837464138,0.5667959629981323,1.6661057217807562,1.3737628187149817
CMCC 5 seeing hist,0.2953768883802304,0.5856485408506259,1.7548739738329833,1.4227100546957259
ECMWF 5 seeing hist,0.2859319777156822,0.5333604036201828,1.5743574372713063,1.3413431715711512
MPI 5 seeing present,0.27610455427241076,0.6043890006219446,1.9484148797619802,1.5624082372175818
HadGEM 5 seeing present,0.27237318780205994,0.5775354337062147,1.8579597685015627,1.5185319555247707
MPI 5 seeing hist,0.2567879130301941,0.5706164574449082,1.927394268268291,1.5859517289109766
HadGEM 5 seeing hist,0.24380565834809567,0.47287475251661815,1.5713922149033002,1.4082365155047014
CNRM 5 seeing hist,0.23695220125902025,0.45121222702653635,1.5132525798833165,1.3872048288835748
CNRM 5 seeing present,0.22398046752495585,0.4403665223156824,1.5630946734974476,1.4375659384806028
