in-situ La_Palma Clouds,1.0100628138726766,1.0,1.0,6.387733267125626
ERA5 tcc,0.5366583001512151,0.7461555253555255,0.7398012644786437,0.6658020040618017
HadGEM clt present,0.33492870236472927,0.5759925886816639,0.6748727808753989,0.8234135232020819
CNRM clt hist,0.2915556588146811,0.5588223489125532,0.60298762820831,0.8304626146017224
HadGEM clt hist,0.2634835134294689,0.44114552659114836,0.833604224770662,0.9794970414173679
CNRM clt present,0.13113751475052995,0.2529065059096484,0.6575843563083057,1.04871467133432
ECMWF clt hist,0.06679442228535369,0.04732367413786301,0.6960482194100565,1.1910516384711065
ECMWF clt present,0.03616015557144975,-0.08026651809307575,0.6184542902323426,1.2172789549072718
d_Ensemble clt hist,0.028109523187511185,0.13439354421343247,0.2795304409249711,1.001500421398218
d_Ensemble clt present,0.022040186623669078,0.013039235725675911,0.31676557347803863,1.045026155929196
MPI clt present,0.004701540828145231,-0.4613510118246946,0.7021422611968396,1.4631718423530071
MPI clt hist,0.0035200906772161955,-0.5011683754663624,0.721461231511456,1.4978829778360998
CMCC clt hist,0.0025582734571412474,-0.46291454074981586,0.40662830064127997,1.2416983856705652
CMCC clt present,0.0015611911986310532,-0.4863656483785068,0.330619404917967,1.1962077718302941
