ERA5 800,1.0100628138726766,1.0,1.0,0.10503612070879026
d_Ensemble 850 hur hist,0.4579601968446713,0.6447709924247026,1.0984332419150877,0.8888643338217266
d_Ensemble 850 hur present,0.4471487834530002,0.6483358752827723,1.226365334031122,0.9559176993874691
ECMWF 850 hur present,0.3039980220821993,0.5488218691935317,1.534729463971169,1.292597517147215
CMCC 850 hur present,0.2884689443222117,0.47067518822470766,1.165937539080105,1.123323018417503
CNRM 850 hur hist,0.27091000457853015,0.4880348346314661,1.4463674686448718,1.2962343297418526
CNRM 850 hur present,0.2687587749770881,0.5121016930162112,1.585608544315769,1.3748341048275678
MPI 850 hur present,0.26104908640831803,0.5137397027468983,1.6461768933491674,1.4207341441947148
EC-Earth 850 hur hist,0.2551871407473472,0.4930755164548515,1.587755132446707,1.3982846622704759
ECMWF 850 hur hist,0.25498894229938407,0.48414513437482615,1.5445338490525586,1.374782788325878
HadGEM 850 hur hist,0.2523382474876412,0.5319664172427917,1.788672285042923,1.5153617947833942
HadGEM 850 hur present,0.23706267975070894,0.5125377418888234,1.8080873243881233,1.5542695338497814
CMCC 850 hur hist,0.22363062884419146,0.37594354232839905,1.1145686743530936,1.1850036027962414
MPI 850 hur hist,0.2135800319305772,0.41821877069651037,1.5359412027104218,1.4402765341642527
