in-situ MaunaKea Specific Humidity,1.0100628138726762,0.9999999999999998,1.0,1529.955198270507
ERA5 600,0.8208004792301635,0.9065659854621563,0.8806359942553138,0.42285988039422356
d_Ensemble 600 hus present,0.22752800251590832,0.42539560346923,0.6889690216356027,0.9426078332546124
CNRM 600 hus present,0.18831666212478154,0.33026794778318547,1.2476879645698107,1.3162760234342399
CMCC 600 hus present,0.1752396771514852,0.2908661770783279,0.9834571591784447,1.1811346813629016
MPI 600 hus present,0.168703058363566,0.2785676521369699,1.000823494159086,1.2016877982729008
HadGEM 600 hus present,0.1539773410527333,0.2504150824899994,0.9534053394754249,1.1964479043727572
ECMWF 600 hus present,0.15281503481956893,0.24736746905795562,1.0096396421795637,1.2328293479502344
MPI 600 hus hist,0.15199658709472288,0.25809204734723507,1.221310439374128,1.3642500378724518
d_Ensemble 600 hus hist,0.14382905103604304,0.2359371101212041,1.1674380977004986,1.346115808513092
CNRM 600 hus hist,0.1144563793071516,0.20062999024477962,1.4528032331323306,1.589869629000411
ECMWF 600 hus hist,0.1034565824608961,0.1455981569224793,1.250993658243665,1.4834757804028662
EC-Earth 600 hus hist,0.09897173078380403,0.12631409232389507,1.175920836982334,1.4442018794174436
CMCC 600 hus hist,0.09473058323586389,0.23023977381767183,1.96112095604005,1.9856835884712154
HadGEM 600 hus hist,0.07864330383379674,0.146536068704734,1.7999640095436442,1.9267462562868418
