"","a","b","Amp","x","sigma"
"1",8.68673565908562,0.000116842649194138,3.27196383801205,1.33280639514738,1.27559535078045
"2",8.5624250972114,0.000573799361981138,3.33470893737905,1.39807707668435,1.33656687329555
"3",8.56828879693782,5.87346775409791e-05,3.32322854848967,1.32270864060615,1.33204013063722
"4",8.50217008423206,0.000250318865217545,3.41896172982647,1.43175059257846,1.26022841613656
"5",8.63077275100924,9.67864847554183e-05,3.46958814421931,1.44213942190023,1.19680769783328
"6",8.56146803740947,0.000356725870855848,3.38175176657735,1.43362269135383,1.2723126999783
"7",8.73675493983519,-9.77894411130326e-05,3.3396949166223,1.44353193236137,1.27396890670166
"8",8.70370318175325,-0.000212371737667984,3.4019332843188,1.42607112710816,1.26625748463272
"9",8.52400060536564,0.000759587448874388,3.31473611390372,1.48615472437313,1.28497498617737
"10",8.70810875832276,0.000133238785733127,3.32915413900517,1.39459906292828,1.31950296511217
"11",8.60070815332448,0.000231636143709055,3.32502499821437,1.45689374703947,1.24515818201243
"12",8.67774070670548,-0.000289110013767549,3.55641056657213,1.35786645599394,1.3730841018972
"13",8.64121048542706,-0.00015003974328109,3.21358455768702,1.32408118968252,1.30760502699999
"14",8.68527995680817,-0.000290760339853553,3.35817538723653,1.35205280579551,1.23690652737883
"15",8.76031992271737,-0.000284358111702497,3.3830056311811,1.43386146523212,1.25632430054356
"16",8.6294865445966,0.000361183910745588,3.58551707276845,1.43823822242526,1.30737200694276
"17",8.70395604780187,-4.26172972032309e-05,3.48043771838043,1.46421827705734,1.3815467146283
"18",8.63888129801077,-0.00021465741663063,3.38866809333548,1.43289227760792,1.30920569706388
"19",8.67121093672203,-0.000131075482577102,3.52014220318408,1.42434738601395,1.31405648694846
"20",8.46248428071258,0.000575664220844721,3.5907307233655,1.42091232948543,1.3159024336735
"21",8.64454090752817,-8.55904486616741e-05,3.6213811274657,1.4694756109526,1.28289360573492
"22",8.65298367715291,0.00020616667749962,3.48902385772666,1.40674219708936,1.28997152729823
"23",8.86977461314541,-0.000882336359122793,3.34169115053198,1.425339047709,1.27750529142082
"24",8.76139391859894,-0.000402318481127142,3.37141703761258,1.51563230816203,1.30707941393412
"25",8.52988657917875,0.000273048573981725,3.61418087305268,1.35870517897179,1.25255797797813
"26",8.60058698704013,7.66065625925618e-05,3.43253439395381,1.52058177128234,1.33351260289995
"27",8.5818905408723,-0.000533462259928413,3.33648908777464,1.47622114199032,1.34263221273096
"28",8.49570356233717,0.000800722606179847,3.50248366197924,1.38348342768144,1.32920709511939
"29",8.4959089521962,0.000460738249226722,3.4937167594048,1.4272081122796,1.33863015820808
"30",8.46152889138818,0.000531613531181638,3.34954814476428,1.36402274910998,1.29695448273181
"31",8.57347537574048,0.000437201951625643,3.36849854083017,1.47667518008227,1.25101657302416
"32",8.58829842608535,0.000406618792463575,3.3612846206519,1.33899487229335,1.24341121027235
"33",8.61074486840071,-0.00015177621520705,3.33655488817969,1.41347603901292,1.31854045030084
"34",8.41072294172437,0.000747807016188735,3.47884022896384,1.44537822639005,1.39359747344101
"35",8.5834741501513,0.00032899904633155,3.36237315322159,1.34473172218676,1.24511399406545
"36",8.61815689403024,0.00021569210543922,3.33743767307158,1.49314946919947,1.26328702981663
"37",8.68436044387263,0.000276167293584266,3.44042546951993,1.42377760940399,1.25537017811684
"38",8.54048526920594,0.000486477266015647,3.37275439830281,1.41189323640967,1.22049539442668
"39",8.75850839937873,-0.000347398131472661,3.4756309644088,1.44683552783469,1.38364116137345
"40",8.72515389389431,-0.000342543127076785,3.41102113350876,1.39017499336313,1.26016208532103
"41",8.55495735070052,0.000203966238711506,3.40204785162642,1.46061905850507,1.21123363535707
"42",8.5655844137497,0.00013701208331651,3.44146877129687,1.38861804444485,1.22149905977229
"43",8.551285212163,0.000419772164384593,3.49668708158978,1.42737009147071,1.24493808076555
"44",8.50864282395536,0.000441176029182827,3.27655246940582,1.47324384845854,1.22400136515787
"45",8.58751227638101,0.000244590259497752,3.49218521996532,1.39358193012888,1.28502934959744
"46",8.54633303511726,0.000275092274762612,3.39123197915705,1.39587936767364,1.3139590972693
"47",8.50799125031948,0.000498784148379589,3.38927613058546,1.35427784811046,1.3379418766342
"48",8.58011143309424,9.30089229591085e-05,3.37389968063318,1.53869274403923,1.34200025874583
"49",8.55962185044842,0.00022863882914109,3.21344783061551,1.44367259980353,1.28520646166884
