"","a","b","Amp","x","sigma"
"1",1.31325774974723,2.29798505536955e-05,-0.191616494080811,1.27281768314074,0.106150495473423
"2",1.30024754755623,5.09721502302382e-05,-0.19292796168979,1.40228835857324,0.111405136027959
"3",1.30790549621907,2.38549687301831e-05,-0.188916534542126,1.29377043410547,0.105820845120161
"4",1.30945948022399,3.67785619393728e-05,-0.199714155532692,1.29031753442534,0.102179204982562
"5",1.31959698020428,1.07517015508541e-06,-0.193573593564082,1.34749903684394,0.107943808086712
"6",1.31439226430839,1.30503160027955e-05,-0.195228282971159,1.41061243049939,0.103936330540828
"7",1.31290420810062,1.19970517202774e-05,-0.20061444327741,1.43416897073956,0.106178685416548
"8",1.30769796750076,3.62505726025023e-05,-0.196425538719795,1.36916975768435,0.105945862990196
"9",1.29686109238437,6.21357759004506e-05,-0.19055140739882,1.35695100660723,0.107265735056399
"10",1.30268751988414,5.42707017929605e-05,-0.193329874057489,1.42070055707717,0.111524111227133
"11",1.31089950573359,2.67459663632889e-05,-0.195501709427022,1.39376964840187,0.105639826988158
"12",1.3059745159891,3.4197369701518e-05,-0.199023414691014,1.3969281543352,0.10229244912348
"13",1.30029419382273,2.97816388512755e-05,-0.182451323451543,1.36498184890035,0.108295567334608
"14",1.30378325278914,4.09683931248396e-05,-0.187716957241028,1.37304856671101,0.108597390838523
"15",1.31041865825368,2.26871552222531e-05,-0.190708058306522,1.3265057165576,0.106692908060132
"16",1.2978900426673,4.33285106617719e-05,-0.193830152813557,1.34948100035612,0.107983158293918
"17",1.29880518833314,5.75716717213142e-05,-0.192178516999497,1.37455715446045,0.11099863092369
"18",1.30384240430002,3.30119419672438e-05,-0.189269843302295,1.3814024335391,0.109803025407852
"19",1.31446502989591,1.49054072360777e-05,-0.197597358292946,1.49263409198008,0.109297797031927
"20",1.2979182469374,5.78604363126632e-05,-0.196104899315575,1.3493267554177,0.104836129926508
"21",1.30646317620385,3.76131352258306e-05,-0.196510726204813,1.34186639476111,0.10225779618931
"22",1.29521246966515,4.6961139365001e-05,-0.195324595904659,1.38612539400255,0.103184084607951
"23",1.30058600553107,3.4138369466645e-05,-0.198485014315124,1.36430218205604,0.102966070471838
"24",1.30431773974298,3.43080936227636e-05,-0.186897464884263,1.32354647747854,0.107086962546933
"25",1.31388870958718,2.03100181144073e-05,-0.197666031048148,1.38466671894262,0.102126613528376
"26",1.30081460302789,4.17530166619405e-05,-0.192682265963848,1.35087111591014,0.104198522123921
"27",1.30497334149144,4.00779068380839e-05,-0.20803489421369,1.4571585265672,0.108480032344641
"28",1.30384206851274,4.63216206677452e-05,-0.182912564010376,1.35481324429677,0.106797925502358
"29",1.310289615905,2.39577277663622e-05,-0.199148831203969,1.39045792511073,0.105654526932144
"30",1.32276623441823,1.13259353161732e-05,-0.188258115770323,1.42715523638253,0.10731757225213
"31",1.30651730608318,4.80135807075536e-05,-0.191038511723509,1.31498197260578,0.107681841446875
"32",1.30849393192665,2.29016513131965e-05,-0.196899452051959,1.38127705820725,0.110716147963143
"33",1.30428793894714,2.72343510352426e-05,-0.189715156993227,1.36034738660014,0.104508878042191
"34",1.31203239375135,1.58148780166478e-05,-0.191578518567445,1.42513957765929,0.105103530032207
"35",1.31457241973235,8.53925640296973e-06,-0.197804251012664,1.21275143041523,0.107191671082606
"36",1.30143451978792,4.48634058198053e-05,-0.199577981199012,1.35173145065554,0.103510506202627
"37",1.3180395912576,1.18895876583471e-05,-0.191717531432975,1.42157432824003,0.101661987095507
"38",1.30057921021839,5.77147965143265e-05,-0.206776299507497,1.33594531074582,0.108088849008699
"39",1.30064717903245,4.04944515473768e-05,-0.192651878638298,1.40095612901457,0.10573939458246
"40",1.30748669838232,1.96915217110639e-05,-0.202235558840966,1.39043531891333,0.108052145837857
"41",1.32233690483145,1.40192564993137e-05,-0.192705040942216,1.25063103450673,0.107628235040847
"42",1.30534223111293,5.75654056671521e-05,-0.203264766349864,1.32104119461584,0.107212575943651
"43",1.31560413465469,1.41384197320062e-05,-0.188230541328365,1.31264326605523,0.107610829450214
"44",1.30366507427283,4.58306693808881e-05,-0.199146632605607,1.25861919159095,0.104487726911575
"45",1.30622395062026,2.93259619265051e-05,-0.189305130461096,1.3395173883575,0.10458392635125
"46",1.3155394857834,1.9465467248174e-05,-0.193658933372258,1.25753189389906,0.106915703413401
"47",1.30741515004097,4.73273310389985e-05,-0.189957779601457,1.39562204976004,0.104989226163296
"48",1.32259936179042,-6.88934214528391e-06,-0.192046704102612,1.28462569918433,0.10848746315376
"49",1.31997919678462,-1.66924002031411e-06,-0.205772669403075,1.34651312216435,0.109580037372129
"50",1.30985388585151,2.40882380057896e-05,-0.193692389041697,1.35200830511214,0.1054562986343
"51",1.30605850821305,3.25808798452326e-05,-0.195378969937742,1.3759884529574,0.110013737997003
"52",1.30128214073053,5.41972791136476e-05,-0.194796133337977,1.37727225630697,0.106851845985094
"53",1.3001167271717,4.32186678005646e-05,-0.196225788270347,1.28664761871649,0.106408926388898
"54",1.2982868252866,4.71744561658802e-05,-0.197738789614484,1.43899039166223,0.104892067632338
"55",1.30617691590228,4.15900472523996e-05,-0.19380932993344,1.3516411682052,0.101948907989672
"56",1.30903999961034,4.05306457841422e-05,-0.193354080027997,1.41893419793034,0.107704020411639
"57",1.31226156495932,4.02608306633941e-05,-0.194001111867788,1.36042034845466,0.103639632262574
"58",1.29791025552628,4.68397433963779e-05,-0.192988423074656,1.34681209016448,0.106904623168013
"59",1.30307341886725,3.7296201938525e-05,-0.190861784899299,1.31853200191624,0.108558803161351
"60",1.31095251562499,1.57438487521406e-05,-0.192284752251542,1.41362977851872,0.106583657532459
"61",1.30595162018732,2.77993723099388e-05,-0.186990139952018,1.31877892934054,0.106783371830743
"62",1.3061276733327,1.56490855452851e-05,-0.193107874554249,1.40325455732119,0.10595051828859
"63",1.31243158071874,1.65859391547632e-05,-0.198252804055342,1.40400344547235,0.107575877059107
"64",1.29611918144958,4.23663527344259e-05,-0.185107214228733,1.36892264035272,0.109623329394709
"65",1.3215351822855,3.65591805996336e-06,-0.187768714037132,1.30876461571656,0.110560184177929
"66",1.31048525580937,1.76062867978587e-05,-0.192395379774064,1.39575183485412,0.111148216736778
"67",1.30234070373181,6.20490687091272e-05,-0.188629597301047,1.44523652679503,0.104212658293722
"68",1.31670196662246,2.23017003139691e-05,-0.192646671934401,1.36031132127273,0.103165389455233
"69",1.29827202784143,5.46311751127844e-05,-0.196281159298561,1.4123280094049,0.103427906879469
"70",1.32033021524119,5.4905309953817e-06,-0.203655655074769,1.39462686549771,0.103853996887728
"71",1.31781551552746,1.72952060935377e-05,-0.188826612434866,1.41560761038428,0.105991102074422
"72",1.310023662234,3.4992937001801e-05,-0.197138075578603,1.31960086999846,0.107191981998351
"73",1.31483272675145,9.50600253571007e-06,-0.196728631530735,1.39622664785603,0.101605816628165
"74",1.30729911522648,3.18071899591232e-05,-0.201897829038874,1.41449814624881,0.104920030811847
"75",1.30920471846062,2.84144373952424e-05,-0.195644006012692,1.34404986295474,0.106796117090384
"76",1.30672507415132,2.78040782272618e-05,-0.185762004854309,1.32997890328426,0.104499966502518
"77",1.29386726574729,4.67364582532345e-05,-0.199848375399655,1.3815175510735,0.106198803732931
"78",1.31514056712517,1.07662458940016e-05,-0.182943538206294,1.3089930505301,0.100774347660485
"79",1.30429608515375,3.35807834305991e-05,-0.188887441745899,1.33536793112789,0.106277326306329
"80",1.31291998789887,3.22697527078397e-05,-0.193984591847038,1.48387200559503,0.106123650590638
"81",1.30883465197054,2.30310264568384e-05,-0.196305520617585,1.34418558870941,0.106151379384273
"82",1.30772175760601,2.27899921287928e-05,-0.197136091858396,1.44858343954935,0.106321283966612
"83",1.31311498500114,3.7111894339806e-06,-0.194485152141476,1.30014668700817,0.103435682726124
"84",1.30903773920049,3.72910912787133e-05,-0.194462166184199,1.33704898516688,0.113136024689341
"85",1.29699771799898,5.67943162828524e-05,-0.196769649753809,1.30329157616263,0.107384772021034
"86",1.31139618747189,1.38655997388943e-05,-0.198109547942242,1.38663641014673,0.106901193587978
"87",1.30565208860189,4.29878724417145e-05,-0.198008970663311,1.33991865205224,0.107863349824009
"88",1.31223279352416,2.46754280184332e-05,-0.194189091574961,1.39876114732373,0.107519496730335
"89",1.30437810936138,3.43370662580559e-05,-0.190104420222248,1.36530043311714,0.102994947607928
"90",1.30825295958232,3.96958084741692e-05,-0.18521618197697,1.31922266791884,0.106040472121417
"91",1.30645082936024,2.55477978155183e-05,-0.197732228438747,1.42517320693093,0.110355520508361
"92",1.31246827243419,2.65054964294321e-05,-0.198257056424793,1.40380727762605,0.107574936429024
"93",1.31001097716149,1.06202261073993e-05,-0.205601028231951,1.34986968816151,0.10788221045676
"94",1.31160248088031,2.12175910497828e-05,-0.199328289122128,1.35808035854139,0.107088324352079
"95",1.30975214273993,1.0263880846353e-05,-0.195088368127669,1.44024490192728,0.107573140481037
"96",1.30245895662324,4.15165682783228e-05,-0.189389177944526,1.27879716330578,0.108225795348888
"97",1.29733991751392,6.54238139158858e-05,-0.19717916167573,1.37707553427918,0.104734848071361
"98",1.30776807554531,2.58756961143833e-05,-0.206579034576084,1.30985192543404,0.105927639850578
"99",1.30486276579638,4.17323388063254e-05,-0.19724811044146,1.38264325462628,0.105944460355942
"100",1.31547586452136,9.09280808375376e-06,-0.19947723591573,1.36932854018633,0.107082815665373
"101",1.32354278198733,-5.25803628800496e-06,-0.199091277335721,1.43689594411683,0.104901750231304
"102",1.28799857449023,6.61888185050838e-05,-0.19784137786665,1.41980235480743,0.106012423317332
"103",1.31776992437792,-1.21933340788355e-06,-0.195477015897673,1.44736733764472,0.105566848949399
"104",1.31363878885579,2.38613713760995e-05,-0.192891354839893,1.38833915027684,0.110273462569916
"105",1.28366640059865,8.35714891707699e-05,-0.188271717100562,1.44518994578811,0.111544259552576
"106",1.29863239088216,6.28106095624169e-05,-0.202589228779598,1.39512886637068,0.105021359086999
"107",1.31222505328195,3.00196190201447e-05,-0.197798060624814,1.38775796085262,0.104396979342795
"108",1.31285526278578,2.21998381413612e-05,-0.192321933466075,1.33244246099007,0.106831811382701
"109",1.31411192890746,1.45086925559184e-05,-0.195587003938265,1.39223910366306,0.101994615554545
"110",1.30986287954393,4.29975216952184e-05,-0.193128555565801,1.23906376169006,0.10657087646019
"111",1.31078647800699,1.17208382927261e-05,-0.197681401454472,1.39376208719851,0.105149603177865
"112",1.31104165311746,2.8176976276019e-05,-0.194120483290226,1.34349759888541,0.109506500771953
"113",1.3233022564443,-2.36133621379953e-06,-0.193810150431695,1.28505857671215,0.107653648366247
"114",1.30666105548698,3.01072753442898e-05,-0.194875792829864,1.36122286715227,0.104926925016469
