"","a","b","Amp","x","sigma"
"1",6.88708015226704,-0.00155016947869101,2.42379997564125,1.6766181437631,1.03345482164581
"2",6.82747739946587,-0.00135514364640066,2.40461843770082,1.53204941015239,0.980306282389978
"3",6.92356637191654,-0.00177189443149919,2.43799010516795,1.49198739845403,0.981725023920184
"4",6.86364525350372,-0.00149515541814062,2.37529452872229,1.58651848289468,0.963878347834521
"5",6.9821466732441,-0.00183314662210016,2.38620127306421,1.61925320490052,0.963576511785141
"6",6.93950286782611,-0.00139516684231793,2.45454687291299,1.59282746825261,0.965078939658771
"7",6.8717581801952,-0.00148686419591603,2.37133709579603,1.59747965851299,0.99971495308763
"8",6.95034785529886,-0.00170580637095656,2.46328340453687,1.57807386059225,1.01526596325826
"9",6.95335028252492,-0.00183864658612467,2.49729913488289,1.55552690441899,1.05718641465752
"10",6.8332617063628,-0.00118020580352427,2.41138812687858,1.54532994779263,0.937948231869293
"11",6.87296926894272,-0.00119305588036962,2.46063107524885,1.57264581599547,0.937529613996274
"12",6.95637000237712,-0.00189626500205888,2.32392896309582,1.66593903537654,1.03451911606682
"13",6.89880906440748,-0.00138984627310331,2.49394207172042,1.49383283602295,1.0122566497391
"14",6.84310560682052,-0.001099995244069,2.42483486415934,1.55865467838638,1.0175240624886
"15",6.94905065252169,-0.00149286129803689,2.42319645983867,1.65960141240516,0.940704147033346
"16",6.88292390533061,-0.00160599288710032,2.47060777295633,1.5604459336356,0.997805325205926
"17",7.02613166012583,-0.00197035048679992,2.44341509466431,1.55324058608332,0.99246562398203
"18",6.85536095148054,-0.00150053692390715,2.49485918253398,1.54176185610252,1.0349797799862
"19",6.86465523317593,-0.00145289606874342,2.40040629785951,1.53076995581005,0.97201294093109
"20",6.79096646675018,-0.0010759758596301,2.29789328602947,1.48666092477894,0.97569459035116
"21",6.87560240423408,-0.00128794098327775,2.41779477570255,1.61449545555127,1.01860603278489
"22",6.83421512232798,-0.00121401199102378,2.41068458792642,1.54626808556502,0.959752162711723
"23",6.87970245967907,-0.00117019587857484,2.41951756644804,1.56331184540787,1.01364020380029
"24",6.83842161120502,-0.00142232125250477,2.35616094614493,1.49323899630781,0.983709552644822
"25",6.81247725734966,-0.00113025907864571,2.43009660323481,1.49402531200474,1.00781161132661
"26",6.78713582697536,-0.00109439807655049,2.40054504259843,1.55774990433225,1.02465614763048
"27",6.8762840720038,-0.00142800548966146,2.54908256257854,1.5071075225361,0.977450463618374
"28",6.97693309565186,-0.00207306889844711,2.4505548049014,1.54552226270775,1.00274864331649
"29",6.88554655367642,-0.00179772018910247,2.40021360011121,1.51917541095328,1.00237081435159
"30",6.85217445578034,-0.00119368322992437,2.3510237175153,1.53391398382298,0.945041101922909
"31",6.78439200095509,-0.00132865409202754,2.54262046435142,1.59077191272605,1.02476397658095
"32",6.93264258208651,-0.00156613864503943,2.39116415577042,1.54225486554489,0.965694882437469
"33",6.8948148663544,-0.00128245391616423,2.34723209687258,1.60865844605581,0.986906882430304
"34",7.09293042241521,-0.00213478919377549,2.39626262415011,1.6055386455419,1.00456044738008
"35",6.80862708460187,-0.00117834003086456,2.45913761329327,1.49521242231081,1.01018953992364
"36",6.81185968557828,-0.00113001460526188,2.44861919415287,1.4886319618544,0.99979276963028
"37",7.00542963294671,-0.00191957907992138,2.54139380645209,1.50683890603643,1.00754777972967
"38",6.95777006921648,-0.00172791743220072,2.52358244946799,1.59700732522081,0.952005354007134
"39",6.9547614586314,-0.00156095273719962,2.41069566228917,1.53057052540588,1.0143914314288
"40",6.88342551840815,-0.00128953720471934,2.48125853810139,1.58550939370725,0.942612634568004
"41",6.98004688222314,-0.0016271245630697,2.42781180378576,1.5967070437703,1.05376973740683
"42",6.86297717849995,-0.00121870034626336,2.34779424353855,1.56222552663428,0.98646613849748
"43",6.91864983289212,-0.00162804985399176,2.4247410843062,1.5273347992558,0.976327413751339
"44",6.98856344575239,-0.00186840942663576,2.43624740256441,1.50497492026477,0.9757068286479
"45",6.9587884137416,-0.00162201730694265,2.37660891341715,1.51135779472404,1.05016321535779
"46",6.84998552213231,-0.00164251528795972,2.48714478999322,1.56097235904204,1.00716090847116
