"","a","b","Amp","x","sigma"
"1",15.7575150548345,0.00385039253714053,3.5556557352433,1.46057715481698,0.676423191352763
"2",15.7397936529326,0.00389733636852838,3.42303327031712,1.4320323862336,0.695166171461016
"3",15.7144756996095,0.00396996498918379,3.49449622247604,1.45560327341231,0.698192420897144
"4",15.7588136139636,0.00366507929411985,3.56129895316117,1.45720557707978,0.670434306122396
"5",15.6953673667723,0.00424783514075083,3.57955630065492,1.46368864990858,0.709837436137676
"6",15.6868309631539,0.00404700087201182,3.56469940655135,1.47814347822561,0.687491185653404
"7",15.6179423833826,0.00420648849200382,3.51238466099777,1.39761398173677,0.698406316782006
"8",15.7401402528731,0.00388416527805397,3.46898160536809,1.46747118891512,0.703192103818623
"9",15.6457170316815,0.00424756732491104,3.5092416908748,1.45097096255555,0.651275749518025
"10",15.858146270463,0.0035511863901694,3.55866431267835,1.38854770617229,0.686572098966253
"11",15.8074368722461,0.00372557796022629,3.53802886003341,1.46878249888855,0.676145585480026
"12",15.7182880575712,0.00398616490274207,3.41580002655399,1.40545652711872,0.668502361718758
"13",15.792764250254,0.00380306109326035,3.50318274741445,1.46373841523332,0.743706129010808
"14",15.7509465804288,0.00367659492798882,3.52790508324995,1.46058112337888,0.670538728110921
"15",15.7159619598342,0.00401890708282278,3.45141529685591,1.4133354631258,0.715822401134856
"16",15.6678488625917,0.00430341777858912,3.49967633709624,1.42446269075896,0.68432573364845
"17",15.6734282516093,0.00408954889914171,3.47467776059292,1.4532412279642,0.675601011518028
"18",15.7102642215462,0.00394737547241083,3.57766181645562,1.48175920126578,0.694353873548007
"19",15.6729927453594,0.00423130387250196,3.47540268929702,1.45460752356458,0.729012956863364
"20",15.7474235527426,0.00398626729419611,3.52842356698006,1.44341847408024,0.678854871589709
"21",15.7255188161145,0.00442305538903364,3.46318496373585,1.4441860103057,0.669136658608801
"22",15.742253776972,0.00400633982275953,3.45677676185209,1.46589788945802,0.658089712478107
"23",15.7281019939353,0.00404972846334425,3.50522232693523,1.47422478798465,0.660005471029851
"24",15.6457011630705,0.00442834634900237,3.59976875794333,1.44552682270628,0.704089019457928
"25",15.6957853771515,0.00445968193301139,3.43150128118092,1.41662664342555,0.643611560966598
"26",15.7154105869986,0.00412679393301642,3.5362823833087,1.39685313985644,0.681131091342199
"27",15.6557170720604,0.00434038042928412,3.51448406759109,1.37672754248657,0.689042637649706
"28",15.6307159538019,0.00446225879104583,3.56505808033393,1.44376838102434,0.677778249420287
"29",15.7942973456105,0.00372473547752892,3.42936994740296,1.49814117119312,0.686070514527649
"30",15.7655691383692,0.00380859509959047,3.54309132899384,1.41908747018061,0.668920390364469
"31",15.8156990313408,0.00352612362739179,3.46664066924549,1.47606999753887,0.677722898792902
"32",15.5988566523164,0.00441412707690796,3.51020331306483,1.44237614738263,0.694599897200073
"33",15.7171890122533,0.00416133449624276,3.54635068180621,1.47940599688744,0.688847315353165
"34",15.6917397918684,0.00388221298408882,3.45065503175547,1.46495944233301,0.671639500632785
"35",15.7502138958709,0.00376856375301547,3.55306984595522,1.45254937355186,0.661482283458926
