"","a","b","Amp","x","sigma"
"1",1.02221480594252,2.73077414548576e-05,-0.31285364332169,3.50776080979228,0.135338125958701
"2",1.04442762693741,-1.98610829333979e-05,-0.314098759128625,3.51452802626299,0.133747544771138
"3",1.0402556711896,9.72961799825323e-06,-0.302143980342516,3.54624994598301,0.136816539940229
"4",1.02329513321342,2.09803732848819e-05,-0.32028044460681,3.52799159635873,0.13280120191653
"5",1.03093951946164,3.89915109375456e-06,-0.308319219407663,3.46991682865112,0.138247361245768
"6",1.02026515371499,3.37185949010289e-05,-0.304197947141329,3.50776847878391,0.127791579468061
"7",1.03287095642986,7.85137604876973e-06,-0.311146738543585,3.55699944515602,0.128441184736362
"8",1.0104206155412,6.22451866990235e-05,-0.317499314815142,3.45915899442764,0.128433704586223
"9",1.02693989591108,3.3930185870538e-05,-0.300808227321314,3.55128878604201,0.129318878958646
"10",1.03241461410998,7.53295824191589e-06,-0.307561268001913,3.5688753890118,0.135364147353057
"11",1.02747305432231,1.15342666606403e-05,-0.312654037378324,3.56499973276462,0.127791619184699
"12",1.02287643547652,2.93566638648816e-05,-0.309948321996173,3.49052948026581,0.127351575686131
"13",1.02393423346569,1.83065669326561e-05,-0.31890320334842,3.47594659477845,0.131640866853386
"14",1.01708238761806,1.54086766788669e-05,-0.320731613862174,3.53411386533676,0.141509306141961
"15",1.0244752239715,5.69113373028392e-06,-0.313403349393712,3.4343306962409,0.137780862024836
"16",1.01881007060764,2.42925182739037e-05,-0.309444023692192,3.50716136991322,0.132699563538646
"17",1.02694283580072,1.48081333491749e-05,-0.31904902962479,3.45685122498534,0.13527822654855
"18",1.04201334297362,-7.69123005884233e-06,-0.306299737411784,3.52946127130562,0.133913952705811
"19",1.00950179378939,5.82699342062011e-05,-0.313091598905501,3.46631888596505,0.140658512726398
"20",1.03995770530331,5.45920722690021e-06,-0.322466239121869,3.36997826228334,0.13830547568726
"21",1.02901498975414,1.10481623115965e-05,-0.318571863484095,3.50060973325299,0.134327653043172
"22",1.02530859693464,2.09110172388705e-05,-0.296965572639182,3.49401337049239,0.134309679110323
"23",1.03626366930028,2.51799161280009e-05,-0.318456627481925,3.54005473436536,0.132944495414812
"24",1.02457631322613,2.05202398971003e-05,-0.306710478609822,3.47643159619288,0.127455111799346
"25",1.03371408360086,1.42849954016034e-05,-0.314551013185122,3.5300238892358,0.129700800262214
"26",1.01876158515906,4.35130990824546e-05,-0.307742066779029,3.54510411818538,0.134789833914677
"27",1.02778046215083,2.42454130445339e-05,-0.311368723322239,3.51861089079952,0.129889772494328
"28",1.01839929119875,5.26091976685899e-05,-0.314169260598275,3.46700187642273,0.13216516458263
"29",1.01998651336782,5.60975549269364e-05,-0.313164449001889,3.52768531920878,0.1380026797186
"30",1.03424726538605,5.60612288073391e-06,-0.316358175832284,3.54638361443518,0.130133670321703
"31",1.01124407275213,2.86998492206296e-05,-0.299681925742488,3.549023431103,0.129157128516909
"32",1.02854340944581,1.11742625120877e-05,-0.311798299525262,3.47663190664842,0.131879437567812
"33",1.02218536699466,3.90317182951203e-05,-0.318208483815889,3.53727259591059,0.125625897632973
"34",1.02672272217974,2.81493829981651e-05,-0.299052537090051,3.57242173103095,0.134210452343349
"35",1.0208325250318,2.20699713188674e-05,-0.30906066551365,3.46423924403381,0.141511492652152
"36",1.03563232245796,2.00788538587198e-07,-0.30975418219057,3.49457702246721,0.133218208794005
"37",1.05770770918827,-1.71416823568134e-05,-0.309167833145261,3.50649725689579,0.137179381851935
"38",1.01422575253186,5.96865674075176e-05,-0.303331696352028,3.52722941131825,0.139118096977019
"39",1.01904597156319,3.85514998851084e-05,-0.31420186560295,3.5630935994923,0.134713629271102
"40",1.02839769194822,3.24328494832113e-05,-0.310097688513731,3.51780526998801,0.140355400303352
"41",1.00812978513901,4.88169523345818e-05,-0.300673772129712,3.52458162675237,0.134058715442337
"42",1.02221899523479,2.9453327698573e-05,-0.311779193438137,3.43549666604017,0.134210439679845
"43",1.01909536849611,3.54693475513436e-05,-0.323557637859698,3.48330755004435,0.137020864727284
"44",1.02589677858114,2.8076910262198e-05,-0.315049637075526,3.47372580316824,0.138533881600028
"45",1.02772786447292,-2.2375319232561e-06,-0.311298057571548,3.52143696272364,0.137132449448053
"46",1.03269699172646,3.17523221615498e-06,-0.320815236928186,3.48933146291745,0.137211410658574
"47",1.03139227534189,1.47456953561168e-05,-0.303594531767831,3.48882892774255,0.136836241878925
