"","a","b","Amp","x","sigma"
"1",40.6089474564632,1.14329702798866e-05,13.3713807447036,2.38010387529173,7.77628697725264
"2",40.8458121292932,0.000481659752586302,12.9717998462912,2.52642362432668,7.23029667247711
"3",41.2152556761256,4.94861848123176e-05,13.9690161748416,2.48858296042836,7.30097363601214
"4",40.8183443512077,-0.000224808576189085,13.248557378686,2.40193337167227,7.27976307599121
"5",40.5795594068541,0.000495200048190596,13.6231340532677,2.45718744724346,7.53203974398106
"6",41.0637086728996,0.000596242404352018,13.247411570944,2.47829520604189,7.35658251395308
"7",40.9588086697457,-0.000281731520316175,13.2410454292658,2.4596988431995,7.3858942515692
"8",40.6641113531414,6.00183058420565e-05,12.9953058211532,2.51202234519072,7.52733966630244
"9",41.0227206375504,0.00024148017683666,13.0347644738605,2.52052614886162,7.30383437880003
"10",41.062056302924,-0.000456659879322558,13.7845630586059,2.53392537778747,7.41062957982182
"11",41.2505673995897,-0.00104869493414829,13.5742229253289,2.5019819706839,7.38803091839908
"12",40.5219209892918,0.000849650245137216,13.9260160765952,2.45781195634976,7.29331272154645
"13",41.0410778255126,-0.000199589555587573,13.4044044835441,2.47890242090301,7.52897120903266
"14",40.9434416545648,-0.000851893663483542,12.6393128851882,2.46092879670752,7.26153975738943
"15",41.1921269550272,-0.000258308664496491,13.4935081506794,2.40227825087967,7.14296543179747
"16",41.1122808097096,-0.000540448623371803,13.6209888514506,2.4351696097291,7.6315144901622
"17",41.0947898226203,-0.00103966469052155,13.2275599985426,2.43523655754329,7.54710841112024
"18",41.0535757527506,-0.00138998597549271,12.9584180509895,2.49621697101593,7.50945101856062
"19",41.2572508435715,-0.000291015609119247,13.1669688156136,2.45603379237897,7.3523741403251
"20",41.1523976858476,-0.000600432479491065,13.4841099427206,2.51381477253533,7.52812950477396
"21",40.8088842636903,0.00012556065887832,13.3535926322046,2.39717997635528,7.33026954634691
"22",41.4278429441808,-0.0016975804046477,12.6817567099966,2.49062338055264,7.61342127569047
"23",41.1122264511563,-0.000252857333297991,13.6630046900797,2.42856584056581,7.65844117123932
"24",41.0905522202262,-0.00168012247095533,13.8289579303516,2.5843051722599,7.37992862950978
"25",41.1443442259899,-0.000244904298033931,13.6683132343091,2.50590872799566,7.47847149080355
"26",41.3750902162218,-0.00114307189639998,12.9829396128282,2.48294240629376,7.30819029285055
"27",40.9297484751984,8.58031794578688e-05,12.348062000884,2.56427132991619,7.36780319610382
"28",41.0374931371058,-0.000494879489544548,13.2232797524163,2.4227892954962,7.14663392076046
"29",40.8548319995204,0.000130312666193404,12.7872710839609,2.50097908332107,7.26834411900111
