"","a","b","Amp","x","sigma"
"1",37.5480447760103,-0.00344316436832868,1.39140016138811,-2.50528448527426,9.93762536756242
"2",37.5336274921173,-0.000629606283848986,0.358138217953822,-0.77965891776133,9.96452309175907
"3",37.4469851529473,-0.000261022680930329,0.419663949343007,1.60764204202265,9.92801568851902
"4",37.549932155464,-0.00293606303382982,-0.0900816640050062,-2.7003879789731,9.93365123890373
"5",37.3705918475525,-0.00167364474779636,1.28739479113729,-2.12509520100999,9.96164893548405
"6",37.6153179944885,-0.00276755881628212,-0.8872178512636,3.1023524071364,9.96778338422191
"7",37.3383087798607,-0.00266253939878752,-0.099996447937552,-1.49253727271728,9.97325824448739
"8",37.7981012169777,-0.00549391469940187,0.497777471501005,-2.11053363890031,9.97487945347982
"9",37.5259052094943,-0.00214263663462135,-0.736716957404645,1.6247321438077,9.90287634055477
"10",37.6677028764244,-0.00297399195468021,1.70184930769312,-0.669013749415112,9.94321020816482
"11",37.4963087404004,-0.00323899750052044,0.258605848768368,-2.74957581893622,9.86699411722837
"12",37.8102522816708,-0.00230336569323709,-0.230926849747609,0.172733200913969,9.99362802018201
"13",37.1370820299684,-0.000618521484514361,0.878418521399618,0.44999031773488,9.92339440298914
"14",37.5542614314583,-0.00289224361628879,-0.315241896989761,1.71515663491128,9.67694452500046
"15",37.7339452632251,-0.00120754851115975,1.75718580752189,-2.010706396834,9.9971755981128
"16",37.3400263951535,-0.00177385222943983,1.20260066190537,-0.643092827264672,9.99827709347174
"17",37.2979452597188,-0.00117963694455947,-0.41836961242901,2.53891938087161,9.92471341280086
"18",37.7329795206754,-0.00248274772172768,-1.08568260729245,3.05538085692279,9.91235558184913
"19",37.2436818030636,-0.00132059979816387,0.621000219375764,-0.37918960254712,9.93961925310413
"20",37.4517458438254,-0.00100577134774245,-0.679250721071596,-6.88008078605253,9.73184194316986
"21",37.4851572681668,0.0011527971155189,1.52306322913565,0.011374844343452,9.97840524321166
"22",37.5954757066606,-0.00336187591565665,0.295463593551135,1.06875623253207,9.93567508366287
"23",37.4928912575803,-0.000839127468518054,-0.287179252630572,3.83451873237323,9.99364241306843
"24",37.3291460183917,-0.00385539800611266,-0.255717672412759,0.508744320734697,9.96273359510766
"25",37.6722257133282,-0.00121001337306583,0.886162945971602,2.67150342359874,9.93542693228476
"26",37.1924781025253,0.00238259184655102,2.03754073299259,-0.779796949628078,9.93183064221789
"27",37.9739757632491,-0.00230366642183837,1.01591208961434,-1.65709481931624,9.99563424590439
"28",37.4242644052999,-0.00170075613705168,0.609510737228233,-2.14336236551452,9.77253810953441
"29",37.6431235157171,-0.00248543016118163,0.826325701963242,0.0876678778641853,9.98266131940533
"30",37.1394714337131,-0.000655070368518933,0.0322329666258333,-0.882455518641312,9.97893755803472
"31",37.5130646919173,-0.000224071015278497,-0.293542656098506,-0.36880820772206,9.94826619739025
"32",37.4144424914882,-0.00020240430942644,-2.20589215772978,3.48036461342226,9.86416747081219
"33",37.4881423272761,-0.00058592298313091,0.163822693010356,-3.05996752625381,9.97621173580209
"34",37.4765228252257,0.000512808230819284,1.3278704035606,-1.14383868725666,9.96438386512248
"35",37.4231488886957,-0.00220114242412909,1.04035643388844,-2.93310593997153,9.9954354463764
"36",37.7700400589008,-0.00446170697087254,0.418984636881075,-0.840164620479243,9.97078683109477
"37",37.6990265737659,-0.00334629048023832,0.664363553675016,1.23762878872733,9.91942783294649
"38",37.392483882656,-0.00120568127796936,-0.418861035335608,4.90477967575074,9.87009040591315
"39",37.5968572436159,-0.00261318960329517,1.40957169967521,0.442032497518365,9.93028085681503
"40",37.9097970058969,-0.00170053632702802,-0.468300919169936,1.81266917878587,9.63788021581735
"41",37.604725711864,-0.00155980484091538,-0.0367353363652161,-0.00903026889519148,9.86377240767501
"42",37.5852530472838,-0.00314798427209913,0.77063074834529,-1.4718444122193,9.98298289257453
"43",37.7707118195161,-0.00389296752921113,-0.193359243796719,-3.166683420658,9.94942256736329
