"","a","b","Amp","x","sigma"
"1",0.499439078185149,-2.91380948627667e-05,0.198927862592377,1.39444100009905,0.0563907275925786
"2",0.487861868752193,-3.26374302914308e-06,0.190922755753736,1.43022562824696,0.0553223861397367
"3",0.492998108790564,-2.89344297445213e-05,0.19614511851279,1.33180173018126,0.052997941157763
"4",0.484728665366919,3.6083502903543e-07,0.190015973512254,1.34054377628121,0.0558609238551332
"5",0.48621361707352,5.86145257140956e-06,0.194996290300581,1.31859106062698,0.0535659864687979
"6",0.489672950771738,-4.90682961794841e-06,0.195662744158452,1.4236002668758,0.0568407192254953
"7",0.489564379872148,-2.3684372755832e-05,0.19872283753014,1.37652662433952,0.0550056538713083
"8",0.494537410349526,-2.4054194546948e-05,0.193450030931334,1.38163391604323,0.0565159560896262
"9",0.493261779881098,-3.22077823680724e-05,0.196323948364211,1.37795618742387,0.0514731207863772
"10",0.492772467620565,-2.86418841697214e-05,0.191632169286132,1.29072478393094,0.054028033228773
"11",0.486254977499891,1.44605424144465e-05,0.205070340260613,1.3514808424808,0.0573467894576092
"12",0.486052932601156,8.05888392728001e-06,0.197722497086763,1.37787087923375,0.0558569854277733
"13",0.488976742505841,-3.64941178408675e-07,0.198626559589483,1.38172604255129,0.0543018669214068
"14",0.490127189662437,2.24418691382095e-06,0.19582120243072,1.39659708977844,0.0526216333250127
"15",0.496610217235232,-1.86738644719814e-05,0.196935369009632,1.37149863202288,0.0528806597641095
"16",0.495802544565218,-2.76852192120014e-05,0.199413942098596,1.42164360282866,0.0549916203026448
"17",0.478610344493341,3.63288347947059e-05,0.200519204987515,1.40751686128103,0.0552161454705718
"18",0.488135626507073,-1.86819987060799e-05,0.195538490244525,1.42683736538703,0.0536163539207689
"19",0.49174248500462,-1.33682016648352e-05,0.195732695392158,1.32532104454187,0.0520031084319198
"20",0.482521062391202,2.44502435734381e-05,0.195707534639128,1.36079832821536,0.0542143214635537
"21",0.482406212689252,3.07315258578464e-05,0.196443243195698,1.37442529871623,0.0533499815690102
"22",0.485740987831957,3.46591971683435e-06,0.187098537036659,1.46883340202229,0.0553356345148812
"23",0.483901636253031,1.05423111643726e-05,0.194759454612537,1.38937526779417,0.0533824751797494
"24",0.485921360221203,-3.94945211072213e-06,0.189867236426709,1.42986690935535,0.0563594311011839
"25",0.491983957484201,4.50908577457624e-06,0.201470266797754,1.37507977482931,0.0533530951633466
"26",0.493083630242781,-3.22038603513517e-05,0.197567867680437,1.41123482881871,0.0519531952548425
"27",0.48874141638168,-8.42598492909404e-06,0.198787760163094,1.36327526145396,0.054825676065571
"28",0.484529049558602,1.10258228425069e-05,0.191174380172702,1.45000608175567,0.0566908673067699
"29",0.487153306950052,-2.86558837548287e-06,0.198638864023881,1.41609909664779,0.0520568706300229
"30",0.488352723772897,-8.88694607928384e-06,0.195246209200284,1.37769678240302,0.0547594990479151
"31",0.483078145420765,1.32104098820867e-05,0.194839366198841,1.39338367091714,0.0554740575636015
"32",0.476443160362125,2.67678659577266e-05,0.199493345596512,1.37402529632255,0.0514954182011192
"33",0.479514254196143,3.81968614185101e-05,0.202965367241572,1.39463525572018,0.0530752182762455
"34",0.496108045662648,-3.23639203796449e-05,0.196862100914103,1.38805677285544,0.0551103939220151
"35",0.486412860124409,1.14298751385716e-05,0.192461383798223,1.33791915970569,0.0557610389290122
"36",0.489267838239331,-1.3179765773446e-05,0.194435277843321,1.39400723255098,0.0562831880886657
"37",0.493003047663818,-1.13931322436398e-05,0.198114141793922,1.36193547237248,0.0503095444979256
"38",0.492134557515678,-2.96330504674381e-05,0.194459550555463,1.32175317751356,0.0565502609030716
"39",0.484212753850037,9.8771858566788e-06,0.200835491181191,1.37981335853449,0.0547806573414834
"40",0.488804219654674,5.21320578795406e-06,0.198075041330814,1.45319459361906,0.0507063110809788
"41",0.488649658521776,-5.15251901946083e-06,0.195626321243001,1.41981353907852,0.0536294108356084
