"","a","b","Amp","x","sigma"
"1",15.5085086311677,0.000891808973524114,-7.64711047175575,-3.8888330779885,0.768838766424891
"2",15.3340203991685,0.0011373869037558,-7.64940479487656,-3.88420687862712,0.79462051717587
"3",15.4173835066928,0.000885446097321634,-7.71670471299027,-3.90176914000423,0.785754793198626
"4",15.3979846047317,0.00109448162523753,-7.68017573912279,-3.89640623261017,0.804590806622851
"5",15.3766825966875,0.00103754682772841,-7.69202729446549,-3.89873545365029,0.831056468198709
"6",15.4051663718892,0.00103126593859413,-7.64246403122482,-3.90279404372729,0.746673809640816
"7",15.3618693957791,0.00111695966293951,-7.63879379157584,-3.89770602437573,0.789675475492651
"8",15.409499734613,0.00100002039595858,-7.72592462512695,-3.88332203301378,0.761781114954429
"9",15.4987777575677,0.000814802298232796,-7.67159698339782,-3.88843199375904,0.772610965639614
"10",15.364837572928,0.00118076461232636,-7.74436911218227,-3.88438909141487,0.762765487699728
"11",15.3968606648081,0.00108086211313608,-7.64473140349541,-3.89065311718504,0.797376753490855
"12",15.3845051854007,0.00108801648439246,-7.58977430102589,-3.88938276938921,0.785358429955486
"13",15.3817910578416,0.00104635434568541,-7.70835292303264,-3.89578831913406,0.796618084040955
"14",15.3829322322806,0.00109054057957686,-7.71069600899184,-3.89291454417869,0.798275009541185
"15",15.4820524714404,0.000936843523251953,-7.66811504175831,-3.8709905992099,0.77417631423064
"16",15.3797721966924,0.00106101627975241,-7.68571733884409,-3.89703612696677,0.806054549200271
"17",15.426836328017,0.00104492924686991,-7.63173106384547,-3.90520994288104,0.795732035313015
"18",15.3497314155032,0.00114414767216847,-7.68263998375164,-3.87307135390051,0.783452471035364
"19",15.3847394154389,0.00103391423320163,-7.6955952068704,-3.88164958666965,0.765815527070842
"20",15.3915951225306,0.00105073851643511,-7.61209854609515,-3.89783335307166,0.779803393545816
"21",15.386695242094,0.00101665930989048,-7.67682698383111,-3.8760677262129,0.774506055406227
"22",15.448777201885,0.000939980964224581,-7.67285421844731,-3.91128550104768,0.798110389212117
"23",15.4527988506678,0.000861723478598401,-7.69306097897976,-3.90479038400771,0.808466726391676
"24",15.4117473003801,0.00104624732266317,-7.72655371510011,-3.89197268752064,0.785796339091721
"25",15.3920099375097,0.00112937934018842,-7.73421775194984,-3.9019427110763,0.816039099260754
"26",15.3603545080817,0.00108413135312313,-7.63931494533146,-3.89786704265415,0.789935714307153
"27",15.309086700077,0.00130997340103304,-7.65922623988356,-3.88014016873225,0.759803786106388
"28",15.405275228576,0.00107228342576606,-7.68564054283991,-3.87669101638111,0.781799169406815
"29",15.3471597683105,0.00116208848736268,-7.66833681024917,-3.89413460409968,0.746920443831788
"30",15.4392794570624,0.000947614386381144,-7.70261981422285,-3.8966490047368,0.747284601828045
"31",15.3484706559659,0.00113519953158553,-7.69754350125569,-3.89086953698096,0.774654218545478
"32",15.3119091015757,0.0011527154493004,-7.68875813068601,-3.88334722822988,0.787766343359338
"33",15.4466018279184,0.000921949232775939,-7.63923278447649,-3.88968132049919,0.773093108776381
"34",15.410687113994,0.00106490306002212,-7.67271006519631,-3.8910662112147,0.782292343952041
"35",15.3719703502442,0.00100738348505011,-7.65889141553824,-3.90342263661447,0.786125752979112
"36",15.398972303156,0.00100893778430406,-7.61021681047759,-3.89804302892184,0.812061991303879
"37",15.4514699806384,0.000909324574541626,-7.60895550372516,-3.89391580972149,0.812036113544084
"38",15.4815569517813,0.000964740942679445,-7.66944667273595,-3.89427678721961,0.77018037272168
"39",15.38081085038,0.00107085811293547,-7.67895452678701,-3.87256306180812,0.784995852553972
"40",15.4112138050285,0.00114653673277604,-7.6370238177783,-3.89387482707704,0.806855023114992
"41",15.3427023789766,0.00120296969399389,-7.72892743896919,-3.8918840013995,0.820545466819914
"42",15.4272479177754,0.00102986386081224,-7.57981108165973,-3.88694328289886,0.766484897433666
"43",15.3554895173596,0.00111318119297184,-7.66339555596956,-3.89198324994344,0.797636008833756
"44",15.3887079003907,0.00112161691799687,-7.69062133404224,-3.88144492017038,0.809937296720431
"45",15.4814844085079,0.000817784076014581,-7.63506142389719,-3.88927997587686,0.793735296294025
"46",15.3937838421987,0.0011437200760074,-7.6891919455576,-3.87361111306483,0.803830075606
"47",15.5127824653446,0.000879845083287957,-7.71364525323983,-3.90352849844256,0.774225266580223
"48",15.4147744283224,0.00100525634866007,-7.70708371215348,-3.91115358835949,0.789773272467078
"49",15.4191505316894,0.00110035632940704,-7.67247633773807,-3.89557996410598,0.782332075640196
"50",15.3870864975797,0.00099422063792945,-7.6984441227632,-3.89058024196685,0.793373366732947
"51",15.4407763127517,0.000967545489576891,-7.6518958622403,-3.89299576974794,0.793986304894291
"52",15.3766252307546,0.00110601706822275,-7.64938751387739,-3.88410690223155,0.753630740601319
"53",15.4103928199985,0.000986077129900001,-7.65965202097648,-3.89264503788941,0.775548749017972
"54",15.3492992619747,0.00110281560583048,-7.71941019437614,-3.89168228652888,0.802125361793955
"55",15.4056289501002,0.00108999934482483,-7.64719980277906,-3.87122620864117,0.809522845320043
"56",15.3603954662317,0.00116546683981998,-7.62267637210903,-3.89161012796856,0.783928798938161
"57",15.3566972222883,0.00102396052662262,-7.64380131454612,-3.89166006481215,0.775343206638716
"58",15.4142436315926,0.0010178135789568,-7.62795464345506,-3.88983829135016,0.811940906397581
"59",15.3943957164001,0.00100614441980724,-7.65385210876795,-3.89032086118157,0.78973276433329
"60",15.3806857421498,0.000987069973923861,-7.62570258738686,-3.89268317721164,0.790868773862899
"61",15.4459466127619,0.000894749518822623,-7.71136665342212,-3.87760846663914,0.829336176654348
"62",15.4527157736822,0.000984971807099616,-7.67200855420449,-3.92161966969427,0.79683589845899
"63",15.269289358098,0.00125590135698488,-7.67108734748777,-3.8829709180508,0.796978767400275
"64",15.4882966020475,0.000804198129782437,-7.6365107307124,-3.88288779683493,0.811756287470229
"65",15.4145415798691,0.00107359437128386,-7.65615377480498,-3.87260308081307,0.789071338067658
"66",15.4250140627585,0.00102708209460181,-7.65988945724145,-3.92918021400378,0.779608319878404
"67",15.4395710281849,0.000885762310387836,-7.66720458563161,-3.88859843982156,0.763370633025866
"68",15.3907542269464,0.00100375456401666,-7.65648302341061,-3.88878802957952,0.780558648914803
"69",15.4074838732902,0.000991289296793346,-7.65102550622182,-3.88345007366985,0.79467044182951
"70",15.3886829981427,0.00104425779140144,-7.67753476169262,-3.88933274632981,0.782119894942326
"71",15.4604912489033,0.000912089685097263,-7.68409653194973,-3.90064228999293,0.79598397898395
"72",15.4357696161215,0.000969797248814208,-7.65838896332334,-3.89772692994822,0.825843107119373
"73",15.4003372274317,0.00102634819993049,-7.70262327853802,-3.89164281241893,0.823032610295099
"74",15.3477117493095,0.00125585970581928,-7.66536113885277,-3.87682390488707,0.763422871944493
"75",15.380400698495,0.00111643283107944,-7.66670319956311,-3.8932098285121,0.804763537510585
"76",15.3896267152284,0.00105084698618952,-7.65849925908081,-3.89943228092691,0.775994915704895
"77",15.4885615550829,0.000797674100433131,-7.67460899355087,-3.88861388759472,0.783277476355307
"78",15.429551755222,0.000873405421734752,-7.67647472703041,-3.9047371604055,0.756783392602539
"79",15.437967791726,0.000918235492064487,-7.66545821954482,-3.89259268684976,0.800003732483115
"80",15.3213977224708,0.00128136256700147,-7.72007339847207,-3.89478413551178,0.792200288809517
"81",15.4062998707992,0.000981647587292263,-7.72302820216343,-3.8805307204788,0.810235900396289
"82",15.4025202862475,0.00100983535894345,-7.77410689408046,-3.88162607795715,0.788326348070533
"83",15.3108896058817,0.00127103106974444,-7.68786833016382,-3.90575868632336,0.78850228258437
"84",15.4326820818393,0.000861400495756508,-7.6758371509646,-3.8947434121431,0.792092495574694
"85",15.3644549233777,0.00102643573035491,-7.6615527857713,-3.893658923485,0.763428482471397
"86",15.4381339088141,0.00095728115130789,-7.7043265953745,-3.89672229011792,0.833991454310256
"87",15.3591899159076,0.0010083167095205,-7.6630517572768,-3.87949016241705,0.777375348388237
"88",15.5074518361868,0.000859422134592386,-7.66014478462452,-3.90061199152423,0.767023672347606
"89",15.5203312275786,0.000755236575108979,-7.6803925136533,-3.90268984334771,0.787055218485524
"90",15.5084297683564,0.000840452706275975,-7.67066783479545,-3.87872920504577,0.808435553088659
"91",15.4012448577204,0.00101701066560204,-7.64529198692747,-3.90478444358817,0.804299353540068
"92",15.3594819497559,0.00115532040562453,-7.69610438233778,-3.89780125461746,0.79565758222373
