"","a","b","Amp","x","sigma"
"1",8.54477664909525,0.00109138972688791,2.15613816435515,1.54104428545087,0.532418415192204
"2",8.44405464697706,0.00127565857186746,2.18080078664258,1.63313860700358,0.549132132323005
"3",8.4789844589039,0.00114984165885874,2.1925898926512,1.58513142255861,0.542417867183889
"4",8.52357330271245,0.00104380601675927,2.17092126612715,1.56514087594407,0.522864478494303
"5",8.46304593067623,0.00114928027425831,2.1996838064354,1.58477330484363,0.531197334818241
"6",8.52312429710551,0.00111497244605857,2.19540399838887,1.59242971005967,0.52565824574659
"7",8.4718717092368,0.00120774034656997,2.16327419446768,1.53063831044816,0.544564856363892
"8",8.52122385423689,0.00109750609239344,2.18999212554877,1.55405366573124,0.521686428263799
"9",8.48228233846776,0.00119196686169575,2.18392210586724,1.57627315751025,0.55616519134899
"10",8.49410527117371,0.00109128763589787,2.18428448301261,1.57629285850905,0.527356570621253
"11",8.5713123472438,0.000977857940734567,2.15706991565982,1.55219087369738,0.567560474494703
"12",8.48278349832086,0.00116587033484847,2.12945848909881,1.58566768885487,0.536942290055572
"13",8.50183061701828,0.00114385591228379,2.16469385676058,1.54397801711826,0.523256558759277
"14",8.55822394472801,0.00109382428721737,2.16654213429553,1.58420763107106,0.527062873202485
"15",8.47668092647856,0.00122917538699142,2.15458072138802,1.56412909500068,0.555457354108388
"16",8.52899178207856,0.0011108004936259,2.16377944365601,1.60821611907357,0.548214337167292
"17",8.49326113142805,0.00115279669715432,2.19728948061097,1.52497532807423,0.541312477751161
"18",8.50448842296938,0.00117370591902506,2.13953087410304,1.57957908413703,0.516663240810613
"19",8.45730825669261,0.00122477166884775,2.23164497295128,1.56114387271585,0.54517707730899
"20",8.52251610548822,0.00108871415565923,2.15792897801132,1.57397193901502,0.553720439712756
"21",8.46622866058142,0.00114716538386045,2.16350014517537,1.55491393845199,0.533833076953679
"22",8.50063878457045,0.0012254962207859,2.17265196855566,1.55797723694805,0.553316006826898
"23",8.56059144559477,0.000963184513263286,2.18703945142433,1.55174932884853,0.549417516263937
"24",8.53210002544501,0.00107392937758226,2.16988276725996,1.54434124736072,0.533590316657165
"25",8.60263138331171,0.000887532460952907,2.20033665325025,1.60310752099751,0.554708380876463
"26",8.57257237003809,0.000951251749327136,2.18694384347725,1.55327143440294,0.531412372780688
"27",8.50907299429877,0.00109279066910123,2.16895455056707,1.63159056615901,0.534981864972758
"28",8.5495452164078,0.00107214408672611,2.17286160716163,1.59201518727806,0.549805141594215
"29",8.5500625407588,0.00105115599887124,2.20726070277637,1.57404275130948,0.535112200053861
"30",8.56553842771518,0.000994380479230765,2.16725178271587,1.61842902981931,0.541213949852307
"31",8.45228632479121,0.00126136405551077,2.196063705431,1.57169336383961,0.565418462952388
"32",8.51344891139971,0.00108381858770793,2.12527389000558,1.53924598840068,0.549868238677036
"33",8.447737294241,0.0012070358213043,2.17722998618988,1.56554280799612,0.549504952731885
"34",8.51684871890138,0.00109084857851534,2.16180587552399,1.61372043245167,0.554678783132883
"35",8.44366148793931,0.00108822108807957,2.21529803647983,1.60160104090289,0.549389181575069
"36",8.53762342365365,0.00105750349995456,2.1890533438841,1.5754161496398,0.543985852180892
"37",8.4871561714108,0.00117987960280963,2.18251301784777,1.56128281237129,0.563038911913666
"38",8.57813868841989,0.00100166580215203,2.16901465852464,1.55563616721313,0.555974217165587
