"","a","b","Amp","x","sigma"
"1",1.01743066717433,-1.31667138043355e-05,-0.165092934975104,2.02335770475469,0.108996595606842
"2",1.02994584037476,-2.60027580270149e-05,-0.15819036960219,1.92136188501089,0.108177666799757
"3",1.02036925739852,-7.43051797068765e-06,-0.172881337519225,1.96823803454813,0.110596233954364
"4",1.01633423016074,4.9499910475667e-06,-0.170037168955629,1.84840602744309,0.112566024036787
"5",1.01706854229973,-1.1964237942948e-05,-0.168596946038154,1.92278503146425,0.111334965500485
"6",1.00570774289686,1.74724977368787e-05,-0.16970076885603,1.87576512732253,0.108176896349448
"7",1.02568966163836,-2.03922449917087e-05,-0.152777801942686,2.01087736213781,0.110446254271587
"8",1.01882863864693,-7.61330037647115e-06,-0.160434281180842,1.87599986365149,0.10977285639546
"9",1.02004809049648,-1.55488214540204e-05,-0.161097583445226,2.02454498343701,0.114775616929345
"10",1.01821425489837,-9.17241451498178e-06,-0.163569191119582,1.91254729579792,0.115025386403196
"11",1.02171543972037,-8.33087417268329e-06,-0.1585634981949,1.96904022513989,0.11009222058803
"12",1.01340771596007,7.19369974657402e-06,-0.157402874957827,1.8874949765771,0.107340512387643
"13",1.01549248856924,2.64319906460027e-06,-0.166704431118781,1.94249479223403,0.108515706558769
"14",1.01337069093274,-4.00530027210687e-06,-0.165775393032143,2.08312817983436,0.112349603124095
"15",1.0395287250571,-4.2253764095235e-05,-0.162654184391908,2.011676489753,0.113487257488771
"16",1.0194145999656,-2.14859294834123e-05,-0.158646423971985,2.02648729829501,0.114550422208486
"17",1.02040503892466,1.00337140666486e-05,-0.165761205388879,1.92361579305307,0.114629589259528
"18",1.02613047731504,-9.80340144671808e-06,-0.165424275978478,1.87527008969219,0.114827621166797
"19",1.00670995053852,2.32731181456055e-05,-0.16498878218778,2.09579845989415,0.110537598904203
"20",1.01816964492501,-1.43140385614795e-06,-0.155290994444567,1.97768018424872,0.107236519384846
"21",1.02061883802677,-1.95574633412351e-05,-0.169286657614558,1.91384156484053,0.105609902351804
"22",1.01892060422656,1.2546328786541e-05,-0.165235061593385,1.87655135079519,0.111712236984768
"23",1.01061352790937,8.57509382255583e-06,-0.172796710537433,1.92141883847654,0.113263844813185
"24",1.01531369590722,4.34446813129654e-06,-0.154921709257194,1.99041280841996,0.111372354434692
"25",0.999313573981875,5.04968407021829e-05,-0.157843262134434,1.90665636074829,0.10976584015215
"26",1.02622883820366,-1.16916974844044e-05,-0.158734327846293,1.98395443334064,0.10892657114523
"27",1.01107837751407,5.34550934253151e-06,-0.166814531110926,1.88118185656632,0.114882784908898
"28",0.986325101158016,6.36141694602017e-05,-0.162946476680231,1.98764039793134,0.113229111209416
"29",1.0141407251599,3.42612951319197e-06,-0.165136864556205,2.04917151615708,0.113187330634688
"30",1.02017457551031,-1.14274207590963e-05,-0.167651149152415,2.01737347920182,0.113569304132526
"31",1.01477399685436,7.01456989728629e-06,-0.162442690516477,2.09365108797235,0.113054189362975
"32",0.993216678605761,4.42565895649907e-05,-0.163644721601146,1.89682571177412,0.111286933325452
"33",1.00420543113832,3.15783626240882e-05,-0.157662216419863,1.96847400390536,0.112903519533605
"34",1.01102273915703,9.42603640866794e-06,-0.166068674413173,2.01090992634823,0.11666215274556
"35",1.01487262059755,1.7495040593643e-06,-0.158792258287355,1.98870396182665,0.112083552145444
"36",1.01098385975261,1.98323489247391e-05,-0.163512701686124,1.88859620008761,0.108995941080891
"37",1.00957528134255,1.22159381177927e-05,-0.177129832055537,1.89258680289411,0.109235829154504
"38",1.01867410548254,5.5794560826398e-07,-0.17209633522952,2.04256393198541,0.111117869237294
"39",0.999003659022337,4.61453481372113e-05,-0.164651636826668,1.87914054218061,0.112683904367991
"40",1.02705140668821,-2.32818335328023e-07,-0.162426808537689,1.82394161466052,0.116052915806818
"41",1.0150413458873,1.03697208151126e-05,-0.172879507184702,1.98972845680706,0.118655048466125
"42",1.00854204030756,2.06901317120752e-05,-0.157437921859574,1.97936563502865,0.112390427496875
"43",1.01500206063837,4.63123291736632e-06,-0.169707828507552,1.95670587985154,0.113870038745562
"44",1.02022215079946,-2.68477002256084e-05,-0.168460589393657,1.86629162681478,0.117458248200583
"45",1.00226509706687,2.15260760075359e-05,-0.157052974136709,1.9413410006985,0.110055414822078
"46",1.01652838807919,-1.13534214142717e-05,-0.156565967970244,1.95231491806246,0.115233578702802
"47",1.00899560364199,1.18131741120041e-05,-0.159871532765108,1.93767156182615,0.111750792459098
"48",1.00981758944004,8.32558189770968e-06,-0.157698220318198,1.98825202384531,0.109209754737488
"49",1.01669004978781,-1.72245814681852e-05,-0.167140748511665,1.84524768334934,0.10940052479793
